1 1.59781 1.59781 0
2 1.645 1.6214 0.0166844
3 1.63339 1.6254 0.0115918
4 1.61426 1.62262 0.00902212
5 1.61112 1.62032 0.00750494
6 1.64901 1.6251 0.00762703
7 1.64049 1.6273 0.00684703
8 1.59597 1.62338 0.00702192
9 1.59797 1.62056 0.00678575
10 1.60999 1.6195 0.00618888
11 1.60776 1.61843 0.00571754
12 1.59053 1.61611 0.00569419
13 1.60514 1.61527 0.0053183
14 1.61022 1.61491 0.0049506
15 1.64774 1.61709 0.0050814
16 1.60879 1.61658 0.00479022
17 1.61613 1.61655 0.00450852
18 1.61078 1.61623 0.00426942
19 1.63737 1.61734 0.00418717
20 1.63329 1.61814 0.00405302
