0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00153949 0.043001 0.289643 0.713391 1.37401 1.90308 2.26373 2.29874 2.39372 2.2364 2.01316 1.99674 1.75253 1.72491 1.59039 1.41942 1.42567 1.36085 1.3374 1.31093 1.2496 1.2142 1.17348 1.17426 1.12098 1.10509 1.0784 1.0827 1.11019 1.07781 1.07375 1.11271 1.05063 1.06279 1.07407 1.06084 1.04762 1.04813 1.05437 1.06515 1.04418 1.05585 1.06329 1.03779 1.03664 1.0511 1.03433 1.06675 1.04083 1.04791 1.02114 1.03365 1.02881 1.00853 1.03652 1.00847 1.02495 1.03035 1.02845 1.02177 1.02524 1.01841 1.02013 1.00737 0.997367 0.998372 1.01802 0.987005 1.011 1.00735 0.989913 0.993738 1.01491 0.999308 0.998307 0.992222 1.01912 1.00333 0.996747 0.989306 1.00388 1.00841 0.98425 0.994313 0.985736 0.993452 0.991298 0.990001 0.99436 0.977234 0.990315 1.00771 0.99328 1.00417 1.00711 1.00373 0.984907 0.991347 1.01734 0.996774 0.995131 0.992325 0.972512 0.997969 0.980795 0.991679 1.00154 0.98429 0.995437 0.984217 0.986643 0.999155 0.994006 0.994889 0.988553 0.991184 0.97657 0.985824 0.991267 0.992808 0.979232 0.993518 0.977927 0.988081 0.989919 0.985566 0.99703 0.990897 0.976339 0.991855 0.979512 0.986819 0.986636 0.977385 0.989091 0.987802 0.974732 0.985508 0.985388 0.984466 0.988475 0.985738 0.989278 0.997174 0.984114 0.996137 0.986505 0.99198 0.983694 0.989735 0.990255 0.990995 0.971275 1.00346 0.978653 0.996064 0.991479 0.995503 0.984105 0.985364 0.990961 0.987274 0.969668 0.986048 0.992399 0.985367 0.980557 0.985213 0.987635 0.989218 0.991092 0.97989 0.990043 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0301007 0.286968 0.724029 1.38281 2.02433 2.21289 2.27576 2.24498 2.12191 2.05952 1.86517 1.80476 1.72491 1.5674 1.50418 1.43152 1.39613 1.34022 1.30043 1.22096 1.14688 1.14592 1.15144 1.15149 1.09558 1.16098 1.07212 1.06823 1.08875 1.0623 1.05283 1.07267 1.03623 1.06376 1.07097 1.08876 1.09039 1.05124 1.06831 1.0558 1.05176 1.05124 1.02596 1.05178 1.06727 1.05578 1.02112 1.02459 1.03389 1.0413 1.03781 1.02024 1.02237 1.00348 1.02053 1.03389 0.99717 1.00297 0.996954 1.01619 1.02153 1.02122 1.01242 0.993333 1.00164 1.00856 0.985702 1.01604 1.00353 0.993098 0.993978 1.00891 1.00369 0.993955 0.987789 0.998521 0.998108 1.00177 1.00907 0.97547 0.982744 0.996291 0.992263 0.978478 0.986046 1.00612 0.990978 0.99724 0.996022 0.988629 0.992411 1.00571 0.987768 1.01015 0.992207 0.98693 0.976435 0.973763 0.988625 0.987575 0.978222 0.99702 0.981457 0.994093 0.988297 1.00422 0.993301 0.996261 0.983967 0.999823 0.97618 0.9818 0.981706 0.983465 0.984189 0.97804 0.980331 0.995777 0.979788 0.985012 0.981215 0.983032 0.989495 0.976805 0.994728 0.987122 0.987677 0.986836 0.982324 0.99371 0.977944 0.976681 0.988414 0.983511 0.987758 0.97654 0.984798 0.9761 0.976486 0.985777 0.987112 0.98247 0.968576 0.988964 0.978529 0.993294 0.988748 0.986869 0.988221 0.987354 0.984856 0.987211 0.983915 0.984803 0.984475 0.982126 0.980607 0.981568 0.980794 0.992965 0.996958 0.984388 0.978236 0.985668 0.989216 0.982112 0.981904 0.991032 0.980925 0.981659 0.979801 0.984017 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0379842 0.298339 0.7403 1.35407 1.81765 2.15791 2.36722 2.23343 2.08215 1.97259 1.97199 1.72529 1.64398 1.55557 1.4871 1.4269 1.36026 1.28285 1.27835 1.23722 1.18821 1.16397 1.13751 1.17432 1.13255 1.10078 1.06879 1.08657 1.07379 1.10104 1.04399 1.0503 1.06947 1.05468 1.04832 1.07202 1.07542 1.0408 1.05765 1.06897 1.04419 1.05329 1.0789 1.05896 1.03958 1.03089 1.04798 1.05604 1.01558 1.01533 1.03724 1.03185 1.00089 1.01592 1.0124 1.03815 1.01209 1.0052 0.999599 1.00494 1.0054 1.00167 1.0319 1.01955 1.02035 1.00996 0.990982 0.99102 1.01316 0.995058 0.982997 1.02026 0.979423 1.00017 1.00657 0.995206 0.989099 0.999938 0.980426 0.991087 1.00198 0.996437 0.990499 1.00236 0.982872 1.00459 1.00381 0.995277 0.998725 0.985424 0.993572 0.978929 0.991577 0.989677 0.991199 0.981319 0.985675 0.995128 0.979239 0.974324 0.995252 0.985356 0.981457 0.991905 0.993039 1.0018 0.992465 0.977172 0.996372 0.99391 0.988775 0.995203 0.98905 0.981575 0.99299 0.993137 0.990926 0.980157 0.992537 0.982577 0.9946 0.983345 0.982941 0.996615 0.987493 1.00269 0.980872 0.990063 0.987006 0.986529 0.978662 0.985789 0.979804 0.969225 0.988508 0.993113 0.976794 0.996058 0.990241 0.984802 0.979545 1.00555 0.991166 0.988231 0.988742 0.98608 0.983414 0.986019 0.991921 0.994228 0.983065 0.986091 0.981825 0.996591 0.986503 0.982783 0.988645 0.973616 0.976342 0.983608 0.97687 0.988036 0.989818 0.983731 0.979271 0.986917 0.989383 0.989356 0.976327 0.987734 0.988918 0.985085 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000769747 0.0387009 0.259542 0.748435 1.43327 1.88103 2.22327 2.35841 2.17846 2.17172 2.01357 1.83492 1.71521 1.69829 1.54138 1.5651 1.45798 1.37202 1.30591 1.298 1.26818 1.23053 1.17585 1.18933 1.1324 1.08418 1.13393 1.10328 1.07976 1.08911 1.08854 1.04807 1.06527 1.07504 1.06776 1.04758 1.03116 1.04883 1.05735 1.04067 1.05261 1.03699 1.05823 1.06824 1.0683 1.05753 1.02938 1.03319 1.03654 1.04384 1.01959 1.01806 1.03093 1.02093 0.996642 1.04901 1.03564 1.02709 1.03323 1.02924 1.02114 1.02822 1.01802 0.995433 0.984155 1.01178 1.00437 0.994437 0.982338 1.01435 1.00204 1.01072 1.00873 0.995216 0.992486 1.00868 0.977924 0.995976 0.987227 1.00183 0.998644 0.964941 0.981288 0.988544 0.996366 0.993912 0.979277 0.98929 0.994578 0.991647 0.989852 1.00369 0.976157 0.989612 0.988573 0.988987 0.982388 0.976886 1.00241 0.982477 1.00057 0.996486 0.989626 0.989115 0.983724 0.994465 0.984457 0.98104 0.99271 0.987092 0.988398 0.991719 0.984822 0.983122 0.987157 0.982755 0.981574 0.986214 0.98024 0.972627 0.992558 0.990403 0.987903 0.975487 1.00313 0.991849 0.990853 0.98858 0.989196 0.993591 0.984041 0.984803 0.989062 0.98247 0.995854 0.971487 0.984947 0.987788 0.989788 0.998347 0.962267 0.979791 0.984861 0.981773 0.980571 0.980544 0.9849 0.984313 0.997606 0.983549 0.990459 0.98111 0.98947 0.980145 0.985192 0.986835 0.982074 0.990082 0.984105 0.990134 0.975362 0.975707 0.987939 0.984188 0.987779 0.984581 0.981459 0.98175 0.982608 0.983549 0.985555 0.986997 0.989136 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00153949 0.0372675 0.231447 0.761576 1.38575 1.85458 2.0801 2.28016 2.22327 2.09307 2.00943 1.84435 1.73238 1.63937 1.64143 1.53996 1.4429 1.39289 1.30591 1.31847 1.20213 1.13896 1.19771 1.16764 1.19276 1.16719 1.09793 1.14621 1.10187 1.07781 1.05948 1.0576 1.06905 1.05086 1.03451 1.08692 1.07274 1.07724 1.08069 1.01737 1.05836 1.07235 1.0528 1.0112 1.02821 1.03515 1.03261 1.01389 1.02408 1.01936 1.04421 1.03006 1.0172 1.02964 1.01137 1.01428 1.03088 1.01405 0.987042 1.01018 1.02015 1.00481 1.01562 1.02216 0.979357 1.00075 0.993314 1.00754 1.00296 0.998657 1.00871 1.00712 1.00591 0.99683 0.992599 0.984519 0.990315 0.984301 0.998682 0.995312 1.00323 0.995355 0.981968 0.989068 0.987797 0.987656 0.997806 0.996351 0.986287 0.996194 0.992129 0.996848 0.997927 0.984721 0.989007 0.99597 0.988152 0.998145 0.983447 0.991972 0.995525 0.9827 0.997923 0.984773 0.993554 0.980604 0.971685 0.994009 0.981707 1.00556 0.978852 0.991386 0.990985 0.987841 0.981284 0.989349 0.983751 1.01134 0.989425 0.987573 1.00992 0.992356 0.980766 0.983866 0.98406 0.989571 0.975015 0.996604 0.980697 0.976524 0.994461 0.992335 0.983569 0.987827 1.00677 0.990955 0.984467 0.989337 0.988322 0.984823 0.989015 0.98664 0.982996 0.990465 0.995238 0.992928 0.987124 0.989628 0.985319 0.988296 0.984213 0.981804 0.990518 0.984201 0.999489 0.983287 0.987537 0.989859 0.973683 0.989967 0.98331 0.984407 0.98481 0.97445 0.982143 0.9892 0.989933 0.985644 0.984832 0.989082 0.985286 0.988386 0.979336 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00230924 0.0379842 0.251515 0.726532 1.49252 1.91245 2.19111 2.25375 2.24036 2.12628 2.02433 1.89541 1.74245 1.66422 1.5265 1.53899 1.40814 1.37526 1.30282 1.33731 1.25193 1.23375 1.15423 1.15532 1.14315 1.09516 1.1201 1.06722 1.0722 1.06996 1.06019 1.0826 1.09536 1.08649 1.02389 1.05473 1.04733 1.0806 1.04894 1.05357 1.06462 1.03525 1.05136 1.05208 1.02912 1.02928 1.05502 1.02826 1.04011 1.02732 1.02328 1.01513 1.04383 0.995055 1.0289 1.01035 1.00926 1.00704 1.01834 0.999599 1.03095 1.01001 1.01984 0.998702 1.01454 1.01858 1.01669 1.01367 1.02051 0.992531 1.00173 0.982457 0.987918 1.00571 0.995538 1.02065 0.979282 1.00573 0.993975 1.00573 0.989072 0.999657 0.975947 1.00843 1.00456 0.987564 0.993513 1.00075 0.997153 1.00259 1.01228 0.998921 0.993565 0.987287 0.99441 0.997445 0.987846 1.00044 0.985 0.988807 0.985927 0.993313 0.995076 0.99496 0.976889 0.990685 0.982203 0.999738 0.988873 0.997153 0.992463 0.998427 0.991763 0.981913 0.982476 0.978827 0.991045 0.995583 0.994512 0.988523 0.991702 0.990403 0.991081 0.984046 0.989539 0.994427 0.980154 0.983897 0.986331 0.97959 0.985121 1.00172 0.990824 0.993838 1.00188 0.984936 0.989368 0.985895 0.998014 0.993685 0.99109 0.985184 0.987536 0.980552 0.992487 0.988468 0.996852 0.987162 0.977721 0.984221 0.995466 0.989497 0.983778 0.995924 1.0009 0.984371 0.97559 0.992818 0.982752 0.991507 0.983824 0.9887 0.991603 0.985519 0.988843 0.99019 0.992064 0.978426 0.9834 0.98373 0.983286 0.986244 0.987878 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00307899 0.0473011 0.241481 0.737171 1.43503 1.81655 2.19059 2.1706 2.22373 2.11055 2.06366 1.8035 1.63723 1.64505 1.5816 1.46486 1.40967 1.39407 1.30338 1.23958 1.22509 1.15109 1.16896 1.19253 1.11967 1.10868 1.11461 1.08976 1.09224 1.07252 1.06424 1.07801 1.07283 1.0604 1.0359 1.06799 1.05974 1.05583 1.06861 1.03237 1.01466 1.03116 1.03412 1.03322 1.04336 1.02851 1.01235 1.03633 1.03306 1.01359 1.01067 1.04621 1.0219 1.02749 0.984372 0.990505 1.01794 0.995866 1.00926 1.02699 1.01308 1.01707 1.01664 1.00979 0.989926 1.00817 1.0049 1.00115 1.00468 0.981027 0.982381 1.00106 0.99127 0.986455 0.990678 0.994161 1.00472 0.99347 0.983723 0.984687 1.00635 0.989371 0.986386 1.00085 0.985081 0.993084 0.994326 1.00457 0.981355 0.989288 0.99896 0.99834 0.993647 0.984079 1.01989 0.984176 0.980861 0.996304 0.99169 0.984951 0.999966 0.990739 0.992264 0.998242 0.993622 0.982593 0.987462 0.992786 0.98919 0.972437 1.00198 0.985649 0.993587 0.987575 0.985267 0.985335 0.989971 0.977794 0.980295 0.991506 0.993842 0.990719 0.979464 0.997566 0.989944 0.998858 0.993694 0.991848 0.991869 0.994827 0.976414 0.994397 0.989405 0.986764 0.991881 0.98315 0.986754 0.974794 0.978183 0.986965 0.987998 0.992771 0.99246 0.990545 0.986945 0.982148 0.988865 0.987276 0.990593 0.980035 0.982513 1.00115 0.996318 0.99344 0.991713 0.994946 0.990183 0.990065 0.984647 0.983355 0.990795 0.995975 0.993078 0.988246 0.990081 0.984754 0.976655 0.985305 0.989448 0.997345 0.984674 0.991474 0.980901 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00153949 0.0480178 0.239474 0.754693 1.41391 1.89867 2.08477 2.23321 2.3757 2.15599 1.98708 1.79447 1.78238 1.68125 1.65259 1.55865 1.4309 1.33498 1.29607 1.30231 1.26534 1.23944 1.15162 1.15646 1.14754 1.13318 1.10566 1.10426 1.09129 1.0882 1.08202 1.10489 1.07135 1.08728 1.03821 1.05205 1.06523 1.03148 1.06319 1.09056 1.07829 1.02744 1.08125 1.02947 1.0601 1.03947 1.04199 1.03203 1.02857 1.03488 1.02861 1.03384 1.04125 1.00979 0.990858 1.00265 1.03222 1.01927 1.0275 1.02777 1.02418 1.01001 1.01998 1.01683 0.999035 1.01742 1.0083 1.01869 0.99402 0.978964 0.99665 1.0052 1.00062 1.01527 0.999041 1.00064 1.0264 0.991977 1.00961 0.998853 0.982724 0.996937 0.982842 1.01157 1.00447 0.985908 0.995501 0.981741 1.02342 0.991947 0.9904 0.993033 0.998417 0.991296 0.999497 0.995039 0.992007 0.992248 0.996902 0.986224 0.988112 1.00854 1.00539 0.988294 0.999648 0.99808 0.993375 0.965882 0.987287 0.996528 0.993387 0.993753 0.985241 0.988814 0.995183 0.989779 0.99407 0.986855 0.96902 0.991886 0.990979 0.998375 0.992436 0.990086 0.982766 0.984164 0.988827 0.985141 0.979036 0.987505 0.990167 0.98047 0.98508 0.985973 0.989203 0.983283 0.989172 0.983851 0.982158 0.985369 0.986856 0.986046 0.98786 0.987821 0.980413 0.984124 0.993081 0.982286 0.982484 0.980783 0.980979 0.981603 0.990121 0.977143 0.992632 0.993582 0.984045 0.984233 0.978827 0.985849 0.99159 0.987815 0.986658 0.972509 0.981365 0.988038 0.994085 0.978349 0.990742 0.981046 0.976525 0.977482 0.983593 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00153949 0.029384 0.243488 0.70025 1.40159 1.94441 2.18903 2.25717 2.15721 2.06511 2.00529 1.84828 1.82827 1.69119 1.60864 1.46809 1.43521 1.40083 1.29522 1.22289 1.24857 1.18302 1.17039 1.16627 1.11528 1.12621 1.10912 1.08349 1.05992 1.07179 1.07551 1.0644 1.03484 1.05595 1.06745 1.08782 1.05382 1.04267 1.04487 1.09635 1.07318 1.0324 1.04617 1.01893 1.06636 1.0531 1.03821 1.02217 1.01774 1.02991 1.01416 1.03195 1.01186 1.02623 1.01189 1.00265 1.02579 1.02424 1.0095 1.01539 1.00228 1.01915 1.0194 0.98477 1.00655 0.993882 0.994712 1.00161 1.00334 1.00341 1.00431 0.990137 0.991975 0.97435 1.00837 0.985351 0.982217 1.00216 0.990993 1.00178 0.996427 0.988085 0.985269 0.974526 0.979883 0.99451 0.989446 0.975613 0.978169 0.996237 1.00313 0.986566 1.00547 1.00292 0.994528 0.984409 0.979907 0.989469 0.984039 0.985132 0.985641 0.973145 0.995007 0.991166 1.00291 0.991381 0.99331 0.984001 0.987192 0.998559 0.997698 0.983403 0.988023 0.988401 0.99085 0.976992 0.980386 0.984709 0.994375 0.988794 0.979928 0.99922 0.996056 0.984946 0.987103 0.975978 0.989 0.992238 1.00217 0.986222 0.988641 0.996019 0.98643 0.982516 0.986904 0.986501 0.978805 0.983701 0.992339 0.971697 0.972974 0.980653 1.00148 0.985238 0.994031 0.987118 0.992926 0.98546 0.982824 0.980054 0.996409 0.980507 1.00009 0.9874 0.987295 0.981172 0.987399 0.987482 0.983107 0.990469 0.977879 0.985374 0.988296 0.981252 0.988462 0.990552 0.983232 0.98726 0.989463 0.987484 0.98236 0.99604 0.984807 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000769747 0.0379842 0.261549 0.7209 1.33118 1.87938 2.30626 2.26989 2.28932 2.07253 2.02019 1.92054 1.8029 1.63547 1.61338 1.53964 1.39152 1.33498 1.24123 1.26569 1.23774 1.21618 1.18821 1.12107 1.13108 1.13973 1.10667 1.09701 1.11529 1.06978 1.09048 1.06814 1.05474 1.06979 1.0556 1.0586 1.03693 1.061 1.04242 1.07397 1.05517 1.03339 1.05389 1.06286 1.07342 1.014 1.0464 1.05458 1.01468 1.02991 1.03306 1.0157 1.01997 0.998199 1.00637 1.02737 1.01786 1.01201 1.01707 0.998899 0.996881 1.00072 0.9779 0.993229 1.01232 1.01103 1.00044 0.988179 0.976721 1.00378 1.00284 1.00718 0.991799 0.977405 1.00226 0.980253 0.993413 0.990805 1.00009 0.974472 0.997636 0.983733 0.984832 0.985826 1.00522 0.992348 0.987005 1.00368 1.0003 0.980923 0.981207 0.990629 0.999803 0.97999 0.989243 0.977775 0.987006 0.993112 0.982634 0.974873 0.980627 0.977764 0.993653 0.989286 0.984464 0.979874 0.990762 0.982971 0.985607 0.986904 1.00503 0.982159 0.993946 0.979081 0.980383 0.975071 0.980726 0.985852 0.985162 0.983179 0.995475 0.994283 0.978682 1.00122 0.989031 0.987468 0.98638 0.997872 0.985199 0.980683 0.985144 0.979172 0.978443 0.990154 0.983868 0.983349 0.989716 0.97886 0.982051 0.987994 0.985134 0.980776 0.993007 0.993569 0.979898 0.990894 0.983856 0.983491 0.976568 0.984763 0.985617 0.980635 0.986922 0.990706 0.985792 0.981137 0.991082 0.984592 0.991398 0.990921 0.979055 0.989634 0.989479 0.996781 0.987954 0.980528 0.983045 0.98449 0.991276 0.979704 0.984346 0.983761 0.981106 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00384874 0.0473011 0.274927 0.711514 1.4761 1.94938 2.17762 2.38287 2.20248 2.17391 2.04669 1.92958 1.79991 1.69793 1.62723 1.47421 1.42167 1.36526 1.3464 1.27943 1.27283 1.27632 1.17087 1.20485 1.13196 1.14628 1.11603 1.10995 1.07863 1.0727 1.06635 1.06236 1.09355 1.0709 1.09408 1.05562 1.07664 1.06618 1.05871 1.0533 1.06539 1.08128 1.07606 1.02455 1.07524 1.04966 1.02022 1.02553 1.04031 1.00534 1.03995 1.0209 1.04161 1.03719 1.03214 1.01351 1.03055 1.01804 1.00647 1.01866 1.00882 0.992988 1.02223 1.011 1.03012 1.01756 1.0095 1.00291 1.00436 0.99847 0.99371 0.989357 0.991564 0.994697 1.01029 0.992166 0.986511 0.997042 0.998316 0.980529 1.00912 0.993871 1.00275 1.00623 0.993182 0.99474 0.993648 0.996795 0.993793 0.981309 0.979647 0.984327 1.00404 0.9927 0.994765 1.00121 0.984678 0.986314 0.984926 0.986078 0.987432 0.987389 0.979593 0.984978 0.981569 0.989822 0.998046 0.980911 0.991663 0.984967 0.990154 0.985376 0.983476 1.01621 0.996985 0.989349 0.985843 0.984848 0.981972 0.992185 0.983353 0.994495 0.987512 0.977132 0.98723 0.986892 0.99021 0.996628 0.988401 0.991451 0.98789 0.974607 0.985263 0.973091 0.984136 0.993689 0.985491 0.980172 0.988258 0.989254 0.978847 0.97932 0.995621 0.982214 0.985995 0.982363 0.979408 0.983147 0.993655 0.977008 0.988907 0.979904 0.992433 0.98547 0.991165 0.981574 0.980967 0.987705 0.995509 0.982334 0.983261 0.981818 0.988555 0.983337 0.980572 0.989735 0.992017 0.990091 0.990483 0.991028 0.982211 0.991873 0.98823 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0408509 0.239474 0.739674 1.39103 1.85844 2.39237 2.39607 2.29579 2.19882 2.11624 1.88323 1.77752 1.66386 1.57518 1.52094 1.43306 1.41553 1.29438 1.29558 1.24573 1.15777 1.17776 1.12952 1.10101 1.111 1.13393 1.127 1.07126 1.1099 1.07797 1.10029 1.09585 1.03925 1.08207 1.05413 1.04184 1.08675 1.02587 1.05449 1.06181 1.03972 1.0522 1.05032 1.0347 1.03537 1.04996 1.04084 1.04338 1.00046 1.02298 1.0209 1.0091 1.01958 1.00961 1.01514 1.02754 1.01087 1.0056 1.00582 1.00357 1.01008 1.01962 1.0147 0.970943 1.00171 0.998907 0.977096 0.994786 0.992406 0.989913 1.0055 1.00568 1.0011 0.985479 1.01306 1.00749 0.996829 0.989372 1.01569 0.989828 0.992536 1.00377 0.979532 0.992854 0.995982 0.997535 0.971395 0.993182 0.997052 0.98787 0.980057 0.993076 0.989292 0.994212 0.963188 1.00163 0.996793 0.978864 0.983895 0.994773 1.0096 0.995285 0.996533 0.977057 0.982129 0.984555 0.976728 0.987985 0.989591 0.980207 0.987592 0.969385 0.990436 0.996404 0.993936 0.980867 0.989867 0.984062 0.973196 0.97297 0.980793 0.980714 0.981296 0.987078 0.991649 0.983292 0.977312 0.984453 0.98211 0.994368 0.980771 0.988306 0.978651 0.990185 0.988001 0.981941 0.992177 0.978502 0.991417 0.988268 0.979566 0.982145 0.972901 0.986014 0.979702 0.995073 0.976187 0.996944 0.986371 0.993729 0.994138 0.985549 0.978233 0.988443 0.982011 0.989526 0.992185 0.988301 0.986201 0.987964 0.978591 0.979768 0.985615 0.99043 0.980795 0.977199 0.986044 0.985838 0.980187 0.992271 0.989435 0.986138 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00692772 0.045151 0.261549 0.723403 1.39513 1.95654 2.24557 2.17647 2.24313 2.11929 2.00488 1.87695 1.71148 1.65605 1.48729 1.47647 1.4189 1.3341 1.32813 1.26489 1.23438 1.19935 1.19296 1.16057 1.08191 1.1693 1.126 1.05017 1.09224 1.07799 1.02709 1.05641 1.08516 1.05738 1.09623 1.04489 1.03087 1.05821 1.05749 1.06331 1.05606 1.04766 1.0375 1.05126 1.01568 1.02961 1.01806 1.0314 1.0298 1.02792 1.03064 1.00691 1.03379 0.988496 0.990945 0.996749 0.981786 1.02701 1.01492 1.02551 1.00076 1.00934 1.00196 0.999626 0.989926 1.00218 0.994179 0.996393 1.00742 0.995156 1.00124 0.997218 1.00309 0.993141 0.993955 0.996433 0.99901 0.985527 0.978963 1.00409 0.995067 0.97409 0.984589 0.98082 0.988171 0.99198 0.999072 0.99604 0.992265 0.988987 0.993647 0.993033 0.982639 0.992619 0.997486 0.98437 0.976777 0.989393 0.976942 0.970907 0.984387 0.990633 0.985078 0.976535 0.994632 0.982627 0.990435 0.977403 0.984243 0.989591 0.996004 0.985589 0.976535 0.984744 0.992915 0.97834 0.980556 0.978853 0.979745 0.983938 0.988865 0.979974 0.987851 0.990138 0.99139 0.987944 0.993719 0.985726 0.985344 0.980517 0.99012 0.978106 0.999863 0.983442 0.999247 0.980262 0.978674 0.983679 0.980989 0.972495 0.994451 0.978541 0.995661 0.985158 0.991359 0.983811 0.992578 0.980929 0.985187 0.979325 0.991198 0.995197 0.988964 0.994959 0.990299 0.995138 0.990373 0.983326 0.978894 0.987021 0.986026 0.98426 0.991765 0.981701 0.980349 0.987944 0.988767 0.98235 0.979349 0.981574 0.996047 0.984869 0.978736 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00461848 0.0387009 0.245495 0.75657 1.30009 1.8419 2.29278 2.38923 2.26807 2.16648 1.99411 1.85496 1.81857 1.67451 1.61236 1.54931 1.43275 1.39819 1.28088 1.25304 1.28392 1.17584 1.18322 1.16285 1.18837 1.10952 1.12762 1.11171 1.10339 1.07416 1.06406 1.09111 1.09602 1.06311 1.03143 1.05726 1.05123 1.04575 1.03822 1.05844 1.06232 1.05411 1.05051 1.02655 1.02343 1.02829 1.03002 1.04063 1.02612 1.04811 1.01639 1.03327 1.02632 1.03009 1.01829 1.00855 1.02203 1.01609 1.00456 1.01119 1.01521 1.01447 1.00559 1.01711 0.990413 1.00259 0.997442 1.01752 0.996892 1.00722 0.997568 0.995538 0.998503 1.00058 0.969995 0.993275 1.00129 1.00493 0.994289 0.978989 0.99673 0.998915 0.983036 0.994409 0.97815 0.993406 0.964273 1.0043 0.986461 0.983969 1.00642 1.00008 0.988224 0.990855 0.991176 0.991586 0.982082 0.99822 0.991284 0.988625 0.984495 0.99631 0.982405 0.986927 0.958305 0.98382 0.983836 0.988056 0.989919 0.990747 0.994033 0.973874 0.974531 0.983122 0.97637 0.97748 0.989688 0.966613 0.980405 0.988929 0.986162 0.987129 0.993061 0.979908 0.986368 0.973074 0.980475 0.97736 0.987005 0.984368 0.989369 0.991639 0.985926 0.986674 0.983421 0.982665 0.980569 0.982969 0.983093 0.980119 0.993123 0.973537 0.982936 0.981293 0.977305 0.971779 0.985964 0.9911 0.983694 0.986296 0.982679 0.98502 0.982369 0.98815 0.984591 0.987395 0.982333 0.984746 0.989113 0.990837 0.986126 0.989732 0.980676 0.99046 0.983159 0.985901 0.982657 0.979211 0.99059 0.983609 0.990644 0.987086 0.995646 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000769747 0.0394176 0.228103 0.691489 1.28425 1.84356 2.18384 2.23956 2.2399 2.2412 1.98501 1.88205 1.80066 1.73768 1.57518 1.47905 1.40168 1.31793 1.32025 1.24523 1.17117 1.22336 1.1711 1.13409 1.11923 1.08587 1.11847 1.06761 1.09488 1.05373 1.05455 1.06763 1.06987 1.04688 1.06853 1.07634 1.03303 1.02098 1.04772 1.06028 1.03907 1.05076 1.02255 1.03428 1.05918 1.03582 1.02517 1.05773 1.0349 1.0116 1.0321 1.01957 1.02255 1.02452 1.01908 1.01873 1.02554 1.0125 0.995404 0.993919 0.992927 1.01425 0.993453 0.991168 1.02024 0.999257 1.00796 0.990656 0.994722 0.987654 1.00394 0.998838 0.99421 0.995735 0.988813 1.00308 0.981021 0.991818 0.998839 0.974524 1.00066 0.993822 0.980268 0.988687 0.988406 0.989588 0.981085 0.978588 0.981224 0.988559 0.983864 0.987768 0.988469 0.986124 0.997012 0.992944 0.994144 0.979928 1.00108 0.977056 0.988972 0.998566 0.976886 0.979235 0.980862 0.976525 0.979263 0.980429 0.980248 0.991435 0.989445 0.983555 0.985959 0.987929 0.985267 0.984074 0.976994 0.98864 0.989315 0.972193 1.00195 0.984436 0.990404 0.982555 0.980483 0.980859 0.993645 0.994384 0.978674 0.98974 0.987914 0.986866 0.987437 0.969792 0.984448 0.976073 0.989433 0.994006 0.989873 0.973818 0.997688 0.977085 0.987373 0.996072 0.983896 0.983596 0.980084 0.985728 0.992786 0.98097 0.987206 0.989551 0.987555 0.979752 0.981657 0.988968 0.984685 0.984712 0.98622 0.984176 0.993478 0.98249 0.996596 0.987765 0.978 0.983576 0.99679 0.991415 0.991702 0.985735 0.986361 0.988977 0.987074 
