4.87979 0.986779 0.000347499
4.91211 0.986657 0.000355703
4.94443 0.986327 0.000359854
4.97674 0.986679 0.000379052
5.00906 0.985814 0.000358197
5.04138 0.9869 0.00034177
5.07369 0.986498 0.000323383
5.10601 0.986249 0.000344913
5.13833 0.986093 0.000340555
5.17064 0.986522 0.000333407
5.20296 0.986596 0.000347069
5.23528 0.98615 0.00033797
5.26759 0.986206 0.000338048
5.29991 0.986327 0.000333929
5.33223 0.985445 0.000342465
5.36454 0.985612 0.000331792
5.39686 0.986129 0.000318389
5.42918 0.986003 0.000326989
5.46149 0.986145 0.000310055
5.49381 0.986401 0.000340489
5.52612 0.986464 0.000316066
5.55844 0.985724 0.000336884
5.59076 0.985978 0.000311366
5.62307 0.985943 0.000325753
5.65539 0.98651 0.000314812
5.68771 0.985851 0.000308514
5.72002 0.986192 0.000321224
5.75234 0.986289 0.000311331
5.78466 0.985783 0.000310672
5.81697 0.985435 0.000304371
5.84929 0.985795 0.000306878
5.88161 0.986183 0.00029997
5.91392 0.985614 0.000285114
5.94624 0.986184 0.000290869
5.97856 0.985687 0.000316192
6.01087 0.985793 0.000286351
6.04319 0.98591 0.000294421
6.07551 0.985723 0.000279272
6.10782 0.985632 0.000294669
6.14014 0.986011 0.000289458
6.17246 0.986008 0.000289987
6.20477 0.986162 0.00027637
6.23709 0.986058 0.000293872
6.2694 0.985525 0.000279314
6.30172 0.985412 0.000283475
6.33404 0.985807 0.00028192
6.36635 0.985804 0.000275235
6.39867 0.986078 0.000263383
6.43099 0.985172 0.000265563
