63 0.799427 0.613357 -0.453571 0.00605058
64 0.799427 0.613357 -0.453601 0.00595536
65 0.799427 0.613357 -0.453848 0.00586824
66 0.799427 0.613357 -0.453661 0.00578167
67 0.799427 0.613357 -0.453501 0.00569699
68 0.799427 0.613357 -0.451928 0.00582873
69 0.799427 0.613357 -0.451837 0.00574436
70 0.799427 0.613357 -0.451337 0.00568376
71 0.799427 0.613357 -0.451847 0.00562628
72 0.799427 0.613357 -0.453142 0.0056969
73 0.799427 0.613357 -0.454497 0.00577933
74 0.799427 0.613357 -0.45331 0.00582296
75 0.799427 0.613357 -0.454155 0.00580667
76 0.799427 0.613357 -0.453529 0.00576388
77 0.799427 0.613357 -0.453432 0.00568935
78 0.799427 0.613357 -0.452847 0.00564632
79 0.799427 0.613357 -0.451868 0.00565969
80 0.799427 0.613357 -0.452051 0.00559149
81 0.799427 0.613357 -0.45157 0.00554292
82 0.799427 0.613357 -0.450517 0.00557531
83 0.799427 0.613357 -0.450944 0.00552427
84 0.799427 0.613357 -0.450634 0.0054669
85 0.799427 0.613357 -0.450628 0.00540221
86 0.799427 0.613357 -0.450783 0.00534127
87 0.799427 0.613357 -0.451363 0.00531123
88 0.799427 0.613357 -0.451651 0.00525842
89 0.799427 0.613357 -0.451312 0.00521002
90 0.799427 0.613357 -0.451419 0.00515292
91 0.799427 0.613357 -0.451599 0.00509917
92 0.799427 0.613357 -0.451626 0.00504351
93 0.799427 0.613357 -0.452196 0.00502148
94 0.799427 0.613357 -0.451504 0.00501582
95 0.799427 0.613357 -0.451427 0.00496333
96 0.799427 0.613357 -0.451639 0.00491593
97 0.799427 0.613357 -0.45129 0.00487747
98 0.799427 0.613357 -0.451196 0.00482836
99 0.799427 0.613357 -0.451413 0.00478427
100 0.799427 0.613357 -0.451284 0.00473794
101 0.799427 0.613357 -0.447845 0.00581642
102 0.799427 0.613357 -0.447541 0.00576716
103 0.799427 0.613357 -0.447328 0.00571485
104 0.799427 0.613357 -0.447772 0.00567698
105 0.799427 0.613357 -0.447534 0.00562766
106 0.799427 0.613357 -0.447253 0.00558142
107 0.799427 0.613357 -0.446451 0.00558679
108 0.799427 0.613357 -0.447443 0.00562303
109 0.799427 0.613357 -0.44836 0.00564602
110 0.799427 0.613357 -0.448262 0.0055953
111 0.799427 0.613357 -0.44848 0.00554893
112 0.799427 0.613357 -0.44826 0.00550358
113 0.799427 0.613357 -0.448802 0.00548156
114 0.799427 0.613357 -0.448808 0.00543327
115 0.799427 0.613357 -0.448721 0.00538651
116 0.799427 0.613357 -0.448697 0.00533992
117 0.799427 0.613357 -0.4483 0.00530895
118 0.799427 0.613357 -0.448396 0.00526464
119 0.799427 0.613357 -0.448543 0.00522228
120 0.799427 0.613357 -0.448418 0.00518011
121 0.799427 0.613357 -0.44782 0.00517177
122 0.799427 0.613357 -0.447534 0.00513716
123 0.799427 0.613357 -0.4478 0.00510217
124 0.799427 0.613357 -0.448404 0.00509677
125 0.799427 0.613357 -0.448785 0.00507015
126 0.799427 0.613357 -0.448944 0.00503225
127 0.799427 0.613357 -0.4492 0.00499904
128 0.799427 0.613357 -0.449297 0.00496077
129 0.799427 0.613357 -0.449612 0.00493227
130 0.799427 0.613357 -0.449115 0.00491936
131 0.799427 0.613357 -0.448939 0.00488483
132 0.799427 0.613357 -0.449531 0.00488362
133 0.799427 0.613357 -0.449616 0.00484752
134 0.799427 0.613357 -0.449772 0.00481373
135 0.799427 0.613357 -0.449938 0.0047808
136 0.799427 0.613357 -0.449755 0.00474903
137 0.799427 0.613357 -0.449903 0.00471656
138 0.799427 0.613357 -0.449586 0.00469296
139 0.799427 0.613357 -0.44939 0.00466321
140 0.799427 0.613357 -0.449197 0.00463379
141 0.799427 0.613357 -0.449484 0.00460974
142 0.799427 0.613357 -0.449514 0.00457726
143 0.799427 0.613357 -0.449995 0.00457055
144 0.799427 0.613357 -0.449911 0.00453949
145 0.799427 0.613357 -0.450168 0.00451544
146 0.799427 0.613357 -0.449832 0.00449701
147 0.799427 0.613357 -0.450305 0.00449133
148 0.799427 0.613357 -0.451217 0.00455316
149 0.799427 0.613357 -0.451417 0.00452691
150 0.799427 0.613357 -0.451247 0.00449983
151 0.799427 0.613357 -0.451509 0.00447759
152 0.799427 0.613357 -0.451586 0.0044487
153 0.799427 0.613357 -0.451284 0.00442981
154 0.799427 0.613357 -0.451108 0.00440447
155 0.799427 0.613357 -0.449795 0.00456864
156 0.799427 0.613357 -0.449568 0.00454497
157 0.799427 0.613357 -0.449604 0.00451607
158 0.799427 0.613357 -0.449959 0.00450144
159 0.799427 0.613357 -0.449949 0.00447305
160 0.799427 0.613357 -0.450254 0.00445546
161 0.799427 0.613357 -0.450218 0.00442784
162 0.799427 0.613357 -0.450583 0.00441553
163 0.799427 0.613357 -0.450554 0.00438846
164 0.799427 0.613357 -0.449644 0.00445546
165 0.799427 0.613357 -0.449192 0.00445142
166 0.799427 0.613357 -0.449901 0.00448108
167 0.799427 0.613357 -0.449598 0.00446448
168 0.799427 0.613357 -0.449807 0.00444275
169 0.799427 0.613357 -0.449808 0.00441639
170 0.799427 0.613357 -0.449689 0.00439195
171 0.799427 0.613357 -0.450009 0.00437793
172 0.799427 0.613357 -0.449605 0.00437115
173 0.799427 0.613357 -0.449755 0.00434841
174 0.799427 0.613357 -0.449305 0.00434666
175 0.799427 0.613357 -0.449467 0.00432477
176 0.799427 0.613357 -0.449994 0.00433227
177 0.799427 0.613357 -0.449766 0.00431375
178 0.799427 0.613357 -0.449399 0.00430507
179 0.799427 0.613357 -0.449853 0.00430491
180 0.799427 0.613357 -0.449766 0.0042818
181 0.799427 0.613357 -0.449415 0.00427253
182 0.799427 0.613357 -0.44941 0.00424899
183 0.799427 0.613357 -0.449997 0.00426631
184 0.799427 0.613357 -0.449782 0.00424852
185 0.799427 0.613357 -0.449994 0.00423081
186 0.799427 0.613357 -0.448827 0.00436668
187 0.799427 0.613357 -0.449315 0.00437051
188 0.799427 0.613357 -0.449309 0.0043472
189 0.799427 0.613357 -0.449447 0.00432635
190 0.799427 0.613357 -0.449353 0.00430454
191 0.799427 0.613357 -0.44917 0.00428585
192 0.799427 0.613357 -0.449494 0.00427575
193 0.799427 0.613357 -0.449418 0.00425421
194 0.799427 0.613357 -0.449593 0.0042358
195 0.799427 0.613357 -0.449292 0.00422472
196 0.799427 0.613357 -0.449471 0.0042069
197 0.799427 0.613357 -0.449534 0.00418597
198 0.799427 0.613357 -0.449138 0.00418357
199 0.799427 0.613357 -0.449054 0.00416335
200 0.799427 0.613357 -0.449237 0.00414652
201 0.799427 0.613357 -0.449186 0.00412616
202 0.799427 0.613357 -0.449352 0.00410903
203 0.799427 0.613357 -0.449406 0.0040891
204 0.799427 0.613357 -0.449339 0.00406955
205 0.799427 0.613357 -0.449303 0.00404981
206 0.799427 0.613357 -0.449256 0.00403038
207 0.799427 0.613357 -0.449064 0.00401547
208 0.799427 0.613357 -0.449331 0.00400502
209 0.799427 0.613357 -0.449549 0.00399179
210 0.799427 0.613357 -0.449377 0.00397648
211 0.799427 0.613357 -0.449193 0.00396187
212 0.799427 0.613357 -0.449123 0.00394375
213 0.799427 0.613357 -0.449356 0.0039321
214 0.799427 0.613357 -0.449201 0.00391677
215 0.799427 0.613357 -0.449453 0.00390667
216 0.799427 0.613357 -0.449163 0.00389938
217 0.799427 0.613357 -0.449336 0.00388523
218 0.799427 0.613357 -0.449277 0.00386781
219 0.799427 0.613357 -0.44902 0.00385865
220 0.799427 0.613357 -0.449073 0.00384143
221 0.799427 0.613357 -0.449188 0.00382572
222 0.799427 0.613357 -0.449184 0.00380845
223 0.799427 0.613357 -0.449288 0.00379276
224 0.799427 0.613357 -0.449342 0.00377619
225 0.799427 0.613357 -0.449294 0.00375967
226 0.799427 0.613357 -0.449488 0.003748
227 0.799427 0.613357 -0.449208 0.00374195
228 0.799427 0.613357 -0.448647 0.0037675
229 0.799427 0.613357 -0.448569 0.00375182
230 0.799427 0.613357 -0.448527 0.00373571
231 0.799427 0.613357 -0.448442 0.00372047
232 0.799427 0.613357 -0.448405 0.00370458
233 0.799427 0.613357 -0.448412 0.00368865
234 0.799427 0.613357 -0.448033 0.00369238
235 0.799427 0.613357 -0.448429 0.00369789
236 0.799427 0.613357 -0.448366 0.00368273
237 0.799427 0.613357 -0.448587 0.00367382
238 0.799427 0.613357 -0.448839 0.00366703
239 0.799427 0.613357 -0.44879 0.00365199
240 0.799427 0.613357 -0.448843 0.00363713
241 0.799427 0.613357 -0.449342 0.00365626
242 0.799427 0.613357 -0.449411 0.00364177
243 0.799427 0.613357 -0.44844 0.00375436
244 0.799427 0.613357 -0.448567 0.0037411
245 0.799427 0.613357 -0.448682 0.00372755
246 0.799427 0.613357 -0.44873 0.00371268
247 0.799427 0.613357 -0.448693 0.0036978
248 0.799427 0.613357 -0.448577 0.00368466
249 0.799427 0.613357 -0.448415 0.00367342
250 0.799427 0.613357 -0.448319 0.00365996
251 0.799427 0.613357 -0.448486 0.0036492
252 0.799427 0.613357 -0.448421 0.00363528
253 0.799427 0.613357 -0.448446 0.00362096
254 0.799427 0.613357 -0.448757 0.00362003
255 0.799427 0.613357 -0.448823 0.00360641
256 0.799427 0.613357 -0.449006 0.00359697
257 0.799427 0.613357 -0.449365 0.00360083
258 0.799427 0.613357 -0.449372 0.00358685
259 0.799427 0.613357 -0.449361 0.00357299
260 0.799427 0.613357 -0.449338 0.0035593
261 0.799427 0.613357 -0.449186 0.00354892
262 0.799427 0.613357 -0.44929 0.0035369
263 0.799427 0.613357 -0.449569 0.00353445
264 0.799427 0.613357 -0.449693 0.00352322
265 0.799427 0.613357 -0.449749 0.00351034
266 0.799427 0.613357 -0.450133 0.00351809
267 0.799427 0.613357 -0.450303 0.00350901
268 0.799427 0.613357 -0.44959 0.00356776
269 0.799427 0.613357 -0.449497 0.00355568
270 0.799427 0.613357 -0.449453 0.00354277
271 0.799427 0.613357 -0.449424 0.00352979
272 0.799427 0.613357 -0.449378 0.00351709
273 0.799427 0.613357 -0.449031 0.00352129
274 0.799427 0.613357 -0.449125 0.00350967
275 0.799427 0.613357 -0.449024 0.00349835
276 0.799427 0.613357 -0.44938 0.00350379
277 0.799427 0.613357 -0.449107 0.00350173
278 0.799427 0.613357 -0.449152 0.0034894
279 0.799427 0.613357 -0.449095 0.00347734
280 0.799427 0.613357 -0.449236 0.00346776
281 0.799427 0.613357 -0.449437 0.00346123
282 0.799427 0.613357 -0.449447 0.00344895
283 0.799427 0.613357 -0.449644 0.00344242
284 0.799427 0.613357 -0.449594 0.00343065
285 0.799427 0.613357 -0.449849 0.00342809
286 0.799427 0.613357 -0.449742 0.00341775
287 0.799427 0.613357 -0.449754 0.00340584
288 0.799427 0.613357 -0.449705 0.00339434
289 0.799427 0.613357 -0.449975 0.00339332
290 0.799427 0.613357 -0.449637 0.00339837
291 0.799427 0.613357 -0.449615 0.00338675
292 0.799427 0.613357 -0.449776 0.00337899
293 0.799427 0.613357 -0.449829 0.00336786
294 0.799427 0.613357 -0.449791 0.00335661
295 0.799427 0.613357 -0.449564 0.00335292
296 0.799427 0.613357 -0.449242 0.003357
297 0.799427 0.613357 -0.449326 0.00334673
298 0.799427 0.613357 -0.449491 0.00333953
299 0.799427 0.613357 -0.449511 0.00332841
300 0.799427 0.613357 -0.449342 0.0033216
301 0.799427 0.613357 -0.449117 0.00331815
302 0.799427 0.613357 -0.449374 0.00331708
303 0.799427 0.613357 -0.449435 0.00330668
304 0.799427 0.613357 -0.4496 0.00329989
305 0.799427 0.613357 -0.449611 0.00328907
306 0.799427 0.613357 -0.449953 0.00329613
307 0.799427 0.613357 -0.450041 0.00328655
308 0.799427 0.613357 -0.450084 0.00327614
309 0.799427 0.613357 -0.450063 0.00326559
310 0.799427 0.613357 -0.450153 0.00325629
311 0.799427 0.613357 -0.450033 0.00324804
312 0.799427 0.613357 -0.449886 0.00324093
313 0.799427 0.613357 -0.449855 0.00323071
314 0.799427 0.613357 -0.44968 0.00322513
315 0.799427 0.613357 -0.449482 0.00322098
316 0.799427 0.613357 -0.449611 0.00321334
317 0.799427 0.613357 -0.449315 0.00321679
318 0.799427 0.613357 -0.449245 0.00320742
319 0.799427 0.613357 -0.449258 0.00319738
320 0.799427 0.613357 -0.449096 0.00319148
321 0.799427 0.613357 -0.448973 0.0031839
322 0.799427 0.613357 -0.449155 0.00317919
323 0.799427 0.613357 -0.449329 0.00317412
324 0.799427 0.613357 -0.449229 0.00316589
325 0.799427 0.613357 -0.449193 0.00315633
326 0.799427 0.613357 -0.449285 0.00314797
327 0.799427 0.613357 -0.449023 0.00314922
328 0.799427 0.613357 -0.449303 0.0031521
329 0.799427 0.613357 -0.449379 0.00314341
330 0.799427 0.613357 -0.449513 0.00313673
331 0.799427 0.613357 -0.449526 0.00312727
332 0.799427 0.613357 -0.449796 0.00312947
333 0.799427 0.613357 -0.449949 0.00312379
334 0.799427 0.613357 -0.44986 0.0031157
335 0.799427 0.613357 -0.449857 0.00310638
336 0.799427 0.613357 -0.449526 0.00311473
337 0.799427 0.613357 -0.449344 0.0031108
338 0.799427 0.613357 -0.449195 0.00310515
339 0.799427 0.613357 -0.44933 0.00309892
340 0.799427 0.613357 -0.449437 0.00309164
341 0.799427 0.613357 -0.449623 0.00308818
342 0.799427 0.613357 -0.449545 0.00308013
343 0.799427 0.613357 -0.449362 0.00307659
344 0.799427 0.613357 -0.449322 0.00306789
345 0.799427 0.613357 -0.449429 0.00306085
346 0.799427 0.613357 -0.449382 0.00305236
347 0.799427 0.613357 -0.449629 0.00305359
348 0.799427 0.613357 -0.449452 0.00304996
349 0.799427 0.613357 -0.449497 0.00304155
350 0.799427 0.613357 -0.44872 0.00313077
351 0.799427 0.613357 -0.448983 0.00313289
352 0.799427 0.613357 -0.449052 0.00312474
353 0.799427 0.613357 -0.449108 0.00311638
354 0.799427 0.613357 -0.449128 0.00310763
355 0.799427 0.613357 -0.449116 0.00309889
356 0.799427 0.613357 -0.449162 0.00309051
357 0.799427 0.613357 -0.449128 0.00308203
358 0.799427 0.613357 -0.449009 0.00307569
359 0.799427 0.613357 -0.44893 0.00306814
360 0.799427 0.613357 -0.44883 0.00306122
361 0.799427 0.613357 -0.448983 0.00305654
362 0.799427 0.613357 -0.448811 0.00305294
363 0.799427 0.613357 -0.448898 0.00304578
364 0.799427 0.613357 -0.448768 0.00304021
365 0.799427 0.613357 -0.448871 0.00303364
366 0.799427 0.613357 -0.448897 0.00302545
367 0.799427 0.613357 -0.449003 0.00301907
368 0.799427 0.613357 -0.449226 0.00301904
369 0.799427 0.613357 -0.44931 0.00301203
370 0.799427 0.613357 -0.449086 0.00301221
371 0.799427 0.613357 -0.449078 0.00300409
372 0.799427 0.613357 -0.449027 0.00299644
373 0.799427 0.613357 -0.449054 0.00298851
374 0.799427 0.613357 -0.448944 0.00298251
375 0.799427 0.613357 -0.449007 0.00297521
376 0.799427 0.613357 -0.448909 0.00296891
377 0.799427 0.613357 -0.448864 0.00296138
378 0.799427 0.613357 -0.44871 0.00295752
379 0.799427 0.613357 -0.448493 0.00295765
380 0.799427 0.613357 -0.448485 0.00294987
381 0.799427 0.613357 -0.448501 0.00294216
382 0.799427 0.613357 -0.448404 0.00293607
383 0.799427 0.613357 -0.448401 0.0029284
384 0.799427 0.613357 -0.448208 0.00292712
385 0.799427 0.613357 -0.44828 0.00292039
386 0.799427 0.613357 -0.448481 0.00291975
387 0.799427 0.613357 -0.448413 0.002913
388 0.799427 0.613357 -0.448347 0.00290622
389 0.799427 0.613357 -0.448386 0.00289901
390 0.799427 0.613357 -0.448472 0.00289283
391 0.799427 0.613357 -0.448516 0.00288576
392 0.799427 0.613357 -0.44822 0.00289352
393 0.799427 0.613357 -0.448188 0.00288633
394 0.799427 0.613357 -0.448273 0.00288027
395 0.799427 0.613357 -0.448169 0.00287486
396 0.799427 0.613357 -0.448201 0.00286776
397 0.799427 0.613357 -0.448334 0.00286365
398 0.799427 0.613357 -0.448411 0.00285747
399 0.799427 0.613357 -0.448337 0.00285127
400 0.799427 0.613357 -0.448133 0.00285144
401 0.799427 0.613357 -0.447854 0.00285794
402 0.799427 0.613357 -0.447785 0.00285165
403 0.799427 0.613357 -0.447746 0.00284483
404 0.799427 0.613357 -0.447679 0.00283858
405 0.799427 0.613357 -0.447618 0.00283221
406 0.799427 0.613357 -0.447785 0.00283012
407 0.799427 0.613357 -0.447822 0.00282341
408 0.799427 0.613357 -0.447761 0.00281715
409 0.799427 0.613357 -0.447799 0.00281051
410 0.799427 0.613357 -0.447765 0.00280385
411 0.799427 0.613357 -0.447836 0.00279792
412 0.799427 0.613357 -0.447736 0.00279292
413 0.799427 0.613357 -0.447647 0.00278755
414 0.799427 0.613357 -0.447786 0.00278425
415 0.799427 0.613357 -0.44791 0.0027803
416 0.799427 0.613357 -0.447841 0.00277445
417 0.799427 0.613357 -0.448072 0.00277745
418 0.799427 0.613357 -0.447936 0.00277413
419 0.799427 0.613357 -0.447904 0.00276769
420 0.799427 0.613357 -0.447975 0.00276201
421 0.799427 0.613357 -0.448189 0.00276374
422 0.799427 0.613357 -0.448419 0.00276669
423 0.799427 0.613357 -0.448672 0.00277174
424 0.799427 0.613357 -0.448709 0.00276545
425 0.799427 0.613357 -0.448585 0.00276171
426 0.799427 0.613357 -0.448631 0.0027556
427 0.799427 0.613357 -0.448701 0.00275004
428 0.799427 0.613357 -0.448628 0.0027446
429 0.799427 0.613357 -0.448737 0.00274037
430 0.799427 0.613357 -0.448665 0.00273493
431 0.799427 0.613357 -0.448318 0.0027506
432 0.799427 0.613357 -0.448358 0.00274452
433 0.799427 0.613357 -0.448268 0.00273966
434 0.799427 0.613357 -0.448141 0.00273629
435 0.799427 0.613357 -0.448241 0.00273184
436 0.799427 0.613357 -0.448239 0.00272556
437 0.799427 0.613357 -0.448445 0.0027271
438 0.799427 0.613357 -0.448606 0.00272565
439 0.799427 0.613357 -0.448875 0.00273269
440 0.799427 0.613357 -0.448818 0.00272707
441 0.799427 0.613357 -0.448805 0.00272091
442 0.799427 0.613357 -0.448909 0.00271676
443 0.799427 0.613357 -0.448944 0.00271085
444 0.799427 0.613357 -0.448914 0.00270491
445 0.799427 0.613357 -0.448836 0.00269994
446 0.799427 0.613357 -0.448922 0.00269522
447 0.799427 0.613357 -0.448721 0.00269669
448 0.799427 0.613357 -0.448773 0.00269118
449 0.799427 0.613357 -0.44887 0.00268692
450 0.799427 0.613357 -0.448954 0.00268224
451 0.799427 0.613357 -0.449017 0.00267704
452 0.799427 0.613357 -0.44899 0.00267124
453 0.799427 0.613357 -0.449126 0.0026688
454 0.799427 0.613357 -0.449078 0.00266335
455 0.799427 0.613357 -0.449049 0.00265765
456 0.799427 0.613357 -0.449157 0.002654
457 0.799427 0.613357 -0.449176 0.00264826
458 0.799427 0.613357 -0.448818 0.00266658
459 0.799427 0.613357 -0.448779 0.00266105
460 0.799427 0.613357 -0.448722 0.00265588
461 0.799427 0.613357 -0.448696 0.00265023
462 0.799427 0.613357 -0.448547 0.00264873
463 0.799427 0.613357 -0.448453 0.00264467
464 0.799427 0.613357 -0.44853 0.00264009
465 0.799427 0.613357 -0.448387 0.00263826
466 0.799427 0.613357 -0.448361 0.00263272
467 0.799427 0.613357 -0.448358 0.00262708
468 0.799427 0.613357 -0.448258 0.00262334
469 0.799427 0.613357 -0.448065 0.00262486
470 0.799427 0.613357 -0.448088 0.00261937
471 0.799427 0.613357 -0.448046 0.00261414
472 0.799427 0.613357 -0.448091 0.00260897
473 0.799427 0.613357 -0.448125 0.00260367
474 0.799427 0.613357 -0.448145 0.00259825
475 0.799427 0.613357 -0.448246 0.00259476
476 0.799427 0.613357 -0.44811 0.00259288
477 0.799427 0.613357 -0.448119 0.00258745
478 0.799427 0.613357 -0.448141 0.00258213
479 0.799427 0.613357 -0.448233 0.00257837
480 0.799427 0.613357 -0.448236 0.002573
481 0.799427 0.613357 -0.448203 0.00256785
482 0.799427 0.613357 -0.447804 0.00259338
483 0.799427 0.613357 -0.447804 0.002588
484 0.799427 0.613357 -0.447928 0.00258563
485 0.799427 0.613357 -0.447867 0.00258102
486 0.799427 0.613357 -0.448062 0.00258308
487 0.799427 0.613357 -0.447786 0.00259249
488 0.799427 0.613357 -0.447704 0.00258849
489 0.799427 0.613357 -0.447627 0.00258433
490 0.799427 0.613357 -0.447719 0.00258069
491 0.799427 0.613357 -0.447746 0.00257557
492 0.799427 0.613357 -0.447934 0.00257716
493 0.799427 0.613357 -0.447989 0.00257254
494 0.799427 0.613357 -0.447966 0.00256744
495 0.799427 0.613357 -0.448034 0.00256315
496 0.799427 0.613357 -0.447815 0.00256732
497 0.799427 0.613357 -0.447843 0.00256231
498 0.799427 0.613357 -0.44802 0.00256328
499 0.799427 0.613357 -0.448013 0.00255814
500 0.799427 0.613357 -0.448235 0.00256263
