1 -6.65935 -6.65935 0
2 -6.65537 -6.65736 0.00141021
3 -6.64489 -6.6532 0.00352172
4 -6.65936 -6.65474 0.00295877
5 -6.652 -6.65419 0.00241726
6 -6.64793 -6.65315 0.00222822
7 -6.6549 -6.6534 0.00192382
8 -6.65728 -6.65389 0.00174349
9 -6.65702 -6.65423 0.00158417
10 -6.64995 -6.65381 0.00148245
11 -6.65668 -6.65407 0.0013705
12 -6.65516 -6.65416 0.00125928
13 -6.65237 -6.65402 0.0011699
14 -6.65042 -6.65376 0.00111427
15 -6.66278 -6.65436 0.00119105
16 -6.6518 -6.6542 0.00112738
17 -6.65566 -6.65429 0.00106432
18 -6.6562 -6.6544 0.00101047
19 -6.65515 -6.65444 0.000958076
20 -6.65759 -6.65459 0.000923044
