1 9.6358 9.6358 0
2 9.64254 9.63917 0.00238332
3 9.69999 9.65944 0.0166309
4 9.63446 9.6532 0.0135957
5 9.65121 9.6528 0.0108824
6 9.65625 9.65337 0.00908384
7 9.6419 9.65174 0.00793271
8 9.63292 9.64938 0.00728156
9 9.64254 9.64862 0.00651202
10 9.66772 9.65053 0.00613431
11 9.65586 9.65102 0.00559571
12 9.65803 9.6516 0.00515981
13 9.66547 9.65267 0.00487201
14 9.6845 9.65494 0.00502653
15 9.61748 9.65244 0.00527562
16 9.66442 9.65319 0.00499875
17 9.65307 9.65319 0.00470471
18 9.65383 9.65322 0.00444347
19 9.6698 9.65409 0.00429441
20 9.65953 9.65437 0.00408828
