1 0.758702 0.758702 0
2 0.709988 0.734345 0.017223
3 0.802924 0.757205 0.0219136
4 0.838581 0.777549 0.0240941
5 0.734764 0.768992 0.0207392
6 0.768854 0.768969 0.0172827
7 0.897575 0.787341 0.0225559
8 0.841072 0.794058 0.0207123
9 0.810307 0.795863 0.0184894
10 0.618094 0.778086 0.0236922
11 0.597285 0.76165 0.0266364
12 0.734027 0.759348 0.024516
13 0.733078 0.757327 0.0227133
14 0.64761 0.74949 0.0224021
15 0.767043 0.75066 0.0209392
16 0.610043 0.741872 0.0213955
17 0.910449 0.751788 0.022317
18 0.720275 0.750037 0.0211457
19 0.826505 0.754062 0.0204122
20 0.765879 0.754653 0.0194001
21 0.645117 0.749437 0.0191647
22 0.650821 0.744954 0.0188105
23 0.680797 0.742165 0.0181983
24 0.739142 0.742039 0.0174404
25 0.863739 0.746907 0.017409
26 0.801989 0.749025 0.0168678
27 0.602847 0.743611 0.0170898
28 0.698813 0.742011 0.0165542
29 0.599289 0.73709 0.0166989
30 0.816996 0.739754 0.0163533
31 0.55372 0.733752 0.016891
32 0.77646 0.735087 0.0164158
33 0.733579 0.735041 0.0159185
34 0.807564 0.737174 0.0155925
35 0.57185 0.732451 0.0158463
36 0.723992 0.732216 0.0154079
37 0.808842 0.734287 0.01513
38 0.853532 0.737425 0.0150538
39 0.819187 0.739521 0.014813
40 0.707443 0.738719 0.0144644
41 0.657794 0.736746 0.0142456
42 0.657954 0.73487 0.0140294
43 0.7178 0.734473 0.0137088
44 0.624356 0.73197 0.0136237
45 0.698125 0.731218 0.0133417
46 0.714916 0.730863 0.0130564
47 0.608384 0.728258 0.0130361
48 0.710043 0.727878 0.01277
49 0.731803 0.727958 0.0125097
50 0.735108 0.728101 0.0122603
51 0.75692 0.728666 0.0120329
52 0.771958 0.729499 0.0118303
53 0.663638 0.728256 0.0116721
54 0.628227 0.726404 0.011602
55 0.65536 0.725112 0.0114628
56 0.729414 0.725189 0.0112583
57 0.687331 0.724525 0.0110804
58 0.707801 0.724236 0.0108931
59 0.787385 0.725307 0.0107609
60 0.676034 0.724485 0.0106129
61 0.655551 0.723355 0.0104989
62 0.730022 0.723463 0.0103301
63 0.656489 0.7224 0.0102207
64 0.713283 0.722257 0.010062
65 0.688386 0.721736 0.00992066
66 0.692671 0.721296 0.00978012
67 0.710207 0.72113 0.00963555
68 0.778352 0.721972 0.00953052
69 0.814667 0.723315 0.00948661
70 0.772902 0.724024 0.00937749
71 0.641208 0.722857 0.00931768
72 0.576233 0.720821 0.00940817
73 0.79893 0.721891 0.00933994
74 0.507936 0.719 0.00965087
75 0.73012 0.719148 0.00952333
76 0.594816 0.717512 0.0095375
77 0.812004 0.718739 0.00949226
78 0.72202 0.718781 0.00937065
79 0.653526 0.717955 0.00928837
80 0.655255 0.717171 0.00920528
81 0.715923 0.717156 0.00909164
82 0.594442 0.715659 0.0091031
83 0.747496 0.716043 0.0090015
84 0.714455 0.716024 0.00889436
85 0.622274 0.714921 0.00885784
86 0.617184 0.713785 0.00882745
87 0.685824 0.713463 0.00873183
88 0.763885 0.714036 0.00865139
89 0.681135 0.713667 0.00856208
90 0.670577 0.713188 0.00848032
91 0.651427 0.712509 0.00841424
92 0.80802 0.713547 0.00838658
93 0.737294 0.713803 0.00830029
94 0.662034 0.713252 0.00823024
95 0.806706 0.714236 0.00820219
96 0.604526 0.713093 0.00819597
97 0.656228 0.712507 0.00813242
98 0.675733 0.712131 0.00805809
99 0.833412 0.713356 0.00806928
100 0.641955 0.712642 0.00802011
101 0.806206 0.713569 0.00799403
102 0.686306 0.713301 0.00792012
103 0.606284 0.712262 0.00791108
104 0.673845 0.711893 0.00784363
105 0.852543 0.713233 0.00788248
106 0.745348 0.713536 0.00781394
107 0.6391 0.71284 0.00777182
108 0.769614 0.713366 0.00771762
109 0.751187 0.713713 0.00765461
110 0.758429 0.714119 0.00759581
111 0.797444 0.71487 0.00756438
112 0.71539 0.714874 0.00749684
113 0.739045 0.715088 0.00743355
114 0.841784 0.7162 0.00745096
115 0.660154 0.715712 0.00740209
116 0.725 0.715792 0.00733871
117 0.494799 0.713904 0.00751513
118 0.558294 0.712585 0.00756626
119 0.648454 0.712046 0.00752184
120 0.727015 0.712171 0.0074602
121 0.797051 0.712872 0.00743145
122 0.806716 0.713641 0.00741024
123 0.711486 0.713624 0.00735001
124 0.793253 0.714266 0.00731874
125 0.676186 0.713961 0.00726653
126 0.774891 0.714445 0.00722493
127 0.774279 0.714916 0.00718338
128 0.634096 0.714285 0.00715496
129 0.769991 0.714716 0.00711251
130 0.682386 0.714468 0.00706215
131 0.675484 0.71417 0.00701451
132 0.652125 0.7137 0.0069771
133 0.829264 0.714569 0.00697853
134 0.691624 0.714398 0.00692855
135 0.761144 0.714744 0.00688588
136 0.776587 0.715199 0.00685024
137 0.743871 0.715408 0.00680344
138 0.706074 0.71534 0.00675448
139 0.726999 0.715424 0.0067064
140 0.565172 0.714351 0.00674383
141 0.582177 0.713414 0.00676084
142 0.743601 0.713626 0.00671657
143 0.704945 0.713566 0.00666987
144 0.641446 0.713065 0.00664233
145 0.692304 0.712922 0.00659806
146 0.628817 0.712345 0.00657797
147 0.778301 0.712794 0.00654851
148 0.645555 0.71234 0.00652
149 0.717158 0.712372 0.00647632
150 0.695659 0.712261 0.0064341
151 0.653344 0.711871 0.00640331
152 0.641255 0.711406 0.00637802
153 0.838783 0.712239 0.00639044
154 0.835331 0.713038 0.00639873
155 0.541175 0.711929 0.0064528
156 0.705071 0.711885 0.00641159
157 0.658314 0.711544 0.00637982
158 0.604021 0.710863 0.00637564
159 0.815665 0.711522 0.00636952
160 0.564326 0.710602 0.0063958
161 0.776201 0.71101 0.00636904
162 0.651896 0.710645 0.00634017
163 0.626102 0.710126 0.00632245
164 0.558305 0.709201 0.00635132
165 0.835024 0.709963 0.00635844
166 0.632158 0.709494 0.00633738
167 0.516648 0.70834 0.00640378
168 0.70337 0.70831 0.00636573
169 0.695769 0.708236 0.0063285
170 0.574113 0.707447 0.00634026
171 0.711513 0.707471 0.00630322
172 0.719606 0.707541 0.00626697
173 0.675978 0.707359 0.0062334
174 0.695052 0.707288 0.00619798
175 0.734164 0.707442 0.00616447
176 0.788655 0.707903 0.00614669
177 0.820992 0.708542 0.00614508
178 0.709113 0.708545 0.00611055
179 0.631803 0.708117 0.00609144
180 0.652757 0.707809 0.00606536
181 0.642651 0.707449 0.00604252
182 0.644918 0.707105 0.00601908
183 0.669601 0.7069 0.00598968
184 0.791138 0.707358 0.00597459
185 0.621036 0.706892 0.00596049
186 0.679972 0.706747 0.0059302
187 0.729836 0.70687 0.00589978
188 0.68079 0.706732 0.00587002
189 0.527951 0.705786 0.00591469
190 0.578897 0.705118 0.00592114
191 0.641622 0.704786 0.00589947
192 0.789396 0.705226 0.00588518
193 0.767363 0.705548 0.00586348
194 0.79314 0.706 0.00585062
195 0.790325 0.706432 0.00583657
196 0.796678 0.706893 0.00582493
197 0.77479 0.707237 0.00580555
198 0.633547 0.706865 0.00578814
199 0.668994 0.706675 0.00576219
200 0.860239 0.707443 0.00578431
201 0.788278 0.707845 0.00576949
202 0.734151 0.707975 0.0057424
203 0.702505 0.707948 0.00571418
204 0.754963 0.708178 0.00569081
205 0.672767 0.708006 0.00566567
206 0.814036 0.70852 0.0056615
207 0.676535 0.708366 0.00563626
208 0.888238 0.709231 0.00567511
209 0.765799 0.709501 0.00565441
210 0.659062 0.709261 0.00563258
211 0.796394 0.709674 0.00562101
212 0.741544 0.709824 0.0055965
213 0.571393 0.709174 0.00560784
214 0.821735 0.7097 0.00560625
215 0.772256 0.709991 0.00558771
216 0.736977 0.710116 0.00556324
217 0.762855 0.710359 0.00554291
218 0.723255 0.710419 0.0055178
219 0.834015 0.710983 0.00552139
220 0.75364 0.711177 0.0054997
221 0.710275 0.711173 0.00547481
222 0.635572 0.710832 0.00546073
223 0.893863 0.711653 0.00549758
224 0.7719 0.711922 0.00547961
225 0.729488 0.712 0.00545582
226 0.669159 0.71181 0.00543497
227 0.738288 0.711927 0.00541228
228 0.691416 0.711837 0.00538929
229 0.720652 0.711876 0.00536589
230 0.731629 0.711961 0.00534325
231 0.72468 0.712017 0.0053204
232 0.615332 0.7116 0.00531376
233 0.638602 0.711287 0.00530019
234 0.656795 0.711054 0.00528265
235 0.775492 0.711328 0.00526728
236 0.694999 0.711259 0.00524542
237 0.614965 0.710852 0.005239
238 0.805548 0.71125 0.00523207
239 0.845393 0.711811 0.0052402
240 0.696247 0.711747 0.00521876
241 0.614388 0.711343 0.00521272
242 0.789792 0.711667 0.00520125
243 0.759167 0.711862 0.00518352
244 0.686165 0.711757 0.00516335
245 0.681872 0.711635 0.00514371
246 0.772672 0.711883 0.00512878
247 0.739731 0.711996 0.00510926
248 0.672845 0.711838 0.00509109
249 0.89416 0.71257 0.00512303
250 0.760378 0.712761 0.00510611
251 0.750274 0.712911 0.00508795
252 0.750968 0.713062 0.00507
253 0.758577 0.713242 0.00505315
254 0.735072 0.713328 0.00503399
255 0.766844 0.713538 0.00501862
256 0.846606 0.714057 0.00502586
257 0.682232 0.713934 0.00500783
258 0.71781 0.713949 0.00498845
259 0.768644 0.71416 0.00497365
260 0.698797 0.714101 0.00495487
261 0.625699 0.713762 0.00494745
262 0.813508 0.714143 0.0049432
263 0.722332 0.714174 0.0049245
264 0.799359 0.714497 0.00491641
265 0.782513 0.714753 0.00490455
266 0.741766 0.714855 0.00488716
267 0.693925 0.714776 0.00486949
268 0.680617 0.714649 0.00485298
269 0.648805 0.714404 0.00484111
270 0.868441 0.714975 0.00485668
271 0.582975 0.714488 0.00486312
272 0.688006 0.71439 0.00484622
273 0.689062 0.714297 0.00482936
274 0.629269 0.713987 0.00482169
275 0.77927 0.714224 0.00481
276 0.715409 0.714229 0.00479257
277 0.736477 0.714309 0.00477594
278 0.666421 0.714137 0.00476187
279 0.750487 0.714267 0.00474658
280 0.744523 0.714375 0.00473086
281 0.67735 0.714243 0.00471586
282 0.659877 0.714051 0.00470308
283 0.649283 0.713822 0.00469202
284 0.582726 0.71336 0.00469815
285 0.691449 0.713283 0.0046823
286 0.748686 0.713407 0.00466756
287 0.747913 0.713527 0.00465285
288 0.656036 0.713328 0.00464097
289 0.717962 0.713344 0.00462494
290 0.814982 0.713694 0.00462225
291 0.814072 0.714039 0.00461922
292 0.668852 0.713884 0.00460599
293 0.61692 0.713553 0.00460215
294 0.676524 0.713427 0.00458822
295 0.677706 0.713306 0.00457426
296 0.72763 0.713355 0.00455906
297 0.76145 0.713517 0.00454659
298 0.681696 0.71341 0.00453258
299 0.753669 0.713545 0.00451942
300 0.788531 0.713795 0.00451127
301 0.772307 0.713989 0.00450047
302 0.688293 0.713904 0.00448637
303 0.567299 0.71342 0.00449758
304 0.655607 0.71323 0.0044868
305 0.701516 0.713191 0.00447225
306 0.795589 0.713461 0.00446574
307 0.609875 0.713123 0.00446392
308 0.686465 0.713037 0.00445027
309 0.664529 0.71288 0.00443863
