1 1.54561 1.54561 0
2 1.49094 1.51827 0.019329
3 1.46817 1.50157 0.0187617
4 1.45229 1.48925 0.0176587
5 1.39168 1.46974 0.0224545
6 1.42702 1.46262 0.0198086
7 1.40114 1.45384 0.0188254
8 1.47181 1.45608 0.0166057
9 1.40891 1.45084 0.0155659
10 1.36465 1.44222 0.0162211
11 1.35337 1.43414 0.0166366
12 1.35249 1.42734 0.0165835
13 1.3505 1.42143 0.0163274
14 1.33781 1.41546 0.0162168
15 1.33517 1.4101 0.0159946
16 1.36237 1.40712 0.0152706
17 1.34287 1.40334 0.0148326
18 1.32547 1.39901 0.0146258
19 1.32561 1.39515 0.0143572
20 1.29702 1.39024 0.0144534
21 1.24094 1.38314 0.015415
22 1.31837 1.38019 0.0149928
23 1.34185 1.37852 0.0144333
24 1.40107 1.37946 0.0138625
25 1.45103 1.38233 0.0136004
26 1.46808 1.38562 0.0134712
27 1.42747 1.38717 0.0130612
28 1.41903 1.38831 0.0126441
29 1.52399 1.39299 0.013045
30 1.4328 1.39432 0.0126775
31 1.37945 1.39384 0.0122776
32 1.41202 1.39441 0.0119071
33 1.41412 1.395 0.0115612
34 1.37289 1.39435 0.0112395
35 1.3566 1.39327 0.01097
36 1.39982 1.39346 0.0106668
37 1.45587 1.39514 0.0105111
38 1.40237 1.39533 0.0102362
39 1.37833 1.3949 0.00998298
40 1.36385 1.39412 0.00976354
41 1.40505 1.39439 0.00952905
42 1.34281 1.39316 0.00938096
43 1.37704 1.39279 0.00917029
44 1.404 1.39304 0.00896541
45 1.39429 1.39307 0.00876622
46 1.37074 1.39258 0.00858908
47 1.30721 1.39077 0.00859628
48 1.36678 1.39027 0.00843171
49 1.36047 1.38966 0.00828152
50 1.29496 1.38776 0.00832963
51 1.29546 1.38595 0.00836063
52 1.43704 1.38694 0.00825737
53 1.38322 1.38687 0.00810187
54 1.37681 1.38668 0.00795398
55 1.4737 1.38826 0.00796517
56 1.45217 1.3894 0.00790426
57 1.37837 1.38921 0.00776796
58 1.40744 1.38952 0.00764038
59 1.40861 1.38985 0.00751773
60 1.4099 1.39018 0.00739986
61 1.40007 1.39034 0.00728033
62 1.40942 1.39065 0.0071694
63 1.41133 1.39098 0.0070631
64 1.39882 1.3911 0.0069538
65 1.39068 1.3911 0.00684683
66 1.39014 1.39108 0.0067431
67 1.44481 1.39188 0.00668998
68 1.38448 1.39177 0.00659248
69 1.32133 1.39075 0.0065755
70 1.38318 1.39065 0.00648246
71 1.37248 1.39039 0.0063962
72 1.39438 1.39044 0.00630761
73 1.397 1.39053 0.00622184
74 1.43087 1.39108 0.0061616
75 1.42112 1.39148 0.00609244
76 1.37628 1.39128 0.00601556
77 1.35513 1.39081 0.00595573
78 1.39964 1.39092 0.00588045
79 1.3517 1.39043 0.00582693
80 1.3786 1.39028 0.00575597
81 1.421 1.39066 0.00569739
82 1.49633 1.39195 0.0057718
83 1.4941 1.39318 0.00583201
84 1.48108 1.39422 0.0058557
85 1.41802 1.3945 0.0057935
86 1.35654 1.39406 0.00574293
87 1.33805 1.39342 0.00571289
88 1.35792 1.39302 0.0056622
89 1.47601 1.39395 0.00567485
90 1.49833 1.39511 0.00572908
91 1.48154 1.39606 0.00574431
92 1.44749 1.39662 0.00570901
93 1.43907 1.39707 0.00566585
94 1.4653 1.3978 0.00565187
95 1.49794 1.39885 0.00568983
96 1.4522 1.39941 0.00565763
97 1.4932 1.40038 0.00568134
98 1.47562 1.40114 0.00567501
99 1.4643 1.40178 0.00565343
100 1.46381 1.4024 0.00563082
101 1.4363 1.40274 0.00558507
102 1.46064 1.40331 0.00555908
103 1.38594 1.40314 0.00550767
104 1.40807 1.40318 0.00545491
105 1.42364 1.40338 0.00540644
106 1.36168 1.40299 0.00536973
