1 5.6965 5.6965 0
2 5.61507 5.65578 0.0287888
3 5.61315 5.64157 0.0224271
4 5.75555 5.67007 0.0298641
5 5.6614 5.66833 0.0239415
6 5.70843 5.67502 0.0208631
7 5.71051 5.68009 0.0184886
8 5.68913 5.68122 0.016212
9 5.7954 5.6939 0.0187282
10 5.66355 5.69087 0.0170995
11 5.70026 5.69172 0.0155663
12 5.61831 5.68561 0.0154244
13 5.75194 5.69071 0.0150583
14 5.64349 5.68734 0.0143554
15 5.73123 5.69026 0.0136934
16 5.58884 5.68392 0.0142292
17 5.67988 5.68369 0.0133942
18 5.65363 5.68202 0.0127537
19 5.69279 5.68258 0.0120951
20 5.71273 5.68409 0.0115839
21 5.55868 5.67812 0.0124771
22 5.67577 5.67801 0.0119104
23 5.65391 5.67696 0.0114386
24 5.74256 5.6797 0.0112838
25 5.72728 5.6816 0.0109918
26 5.73998 5.68384 0.0107959
27 5.72172 5.68525 0.0104868
28 5.65111 5.68403 0.0101829
29 5.64526 5.68269 0.00991912
30 5.73151 5.68432 0.00972106
31 5.71735 5.68538 0.0094657
32 5.63063 5.68367 0.00932325
33 5.7913 5.68693 0.00959427
34 5.67421 5.68656 0.00931938
35 5.65789 5.68574 0.00908905
36 5.69457 5.68599 0.00883989
37 5.78399 5.68864 0.00898903
38 5.69377 5.68877 0.0087535
39 5.70125 5.68909 0.00853489
40 5.79165 5.69165 0.0086981
41 5.70847 5.69206 0.00849562
42 5.63475 5.6907 0.00840222
43 5.70572 5.69105 0.00821408
44 5.66745 5.69051 0.00804489
45 5.61392 5.68881 0.00804415
46 5.66184 5.68822 0.00789062
47 5.62984 5.68698 0.00781989
48 5.65402 5.6863 0.00768708
49 5.75359 5.68767 0.0076519
50 5.80853 5.69009 0.00787142
51 5.6342 5.68899 0.00779297
52 5.72522 5.68969 0.00767418
53 5.6156 5.68829 0.00765564
54 5.69673 5.68845 0.00751546
55 5.77785 5.69007 0.00755258
56 5.71614 5.69054 0.00743204
57 5.69476 5.69061 0.00730203
58 5.74837 5.69161 0.00724372
59 5.72525 5.69218 0.00714335
60 5.65359 5.69153 0.00705318
61 5.74531 5.69242 0.00699243
62 5.84794 5.69492 0.00731577
63 5.6461 5.69415 0.00724058
64 5.62493 5.69307 0.00720777
65 5.69186 5.69305 0.00709691
66 5.67009 5.6927 0.0069979
67 5.78093 5.69402 0.00701626
68 5.6061 5.69272 0.0070312
69 5.70803 5.69295 0.0069328
70 5.74575 5.6937 0.00687468
71 5.71939 5.69406 0.00678737
72 5.82632 5.6959 0.00693721
73 5.81142 5.69748 0.00702034
74 5.76455 5.69839 0.00698372
75 5.73508 5.69888 0.00690771
76 5.7001 5.69889 0.00681684
77 5.72976 5.69929 0.00674009
78 5.72105 5.69957 0.00665944
79 5.68175 5.69935 0.00657897
80 5.60318 5.69815 0.00660565
81 5.71852 5.6984 0.00652889
82 5.72079 5.69867 0.00645497
83 5.69714 5.69865 0.00637723
84 5.6836 5.69847 0.00630383
85 5.63662 5.69774 0.00627153
86 5.62226 5.69687 0.00625972
87 5.65408 5.69638 0.00620706
88 5.64649 5.69581 0.00616236
89 5.67848 5.69561 0.00609619
90 5.6206 5.69478 0.00608518
91 5.6736 5.69455 0.00602276
92 5.74482 5.69509 0.00598203
93 5.64723 5.69458 0.00593981
94 5.69331 5.69457 0.00587663
95 5.69926 5.69461 0.00581498
96 5.69084 5.69458 0.00575454
97 5.67444 5.69437 0.00569896
98 5.69873 5.69441 0.00564098
99 5.73888 5.69486 0.00560185
100 5.73809 5.69529 0.00556248
101 5.72745 5.69561 0.00551652
102 5.63351 5.695 0.00549593
103 5.65606 5.69463 0.00545556
104 5.74286 5.69509 0.00542278
105 5.65784 5.69473 0.00538273
106 5.728 5.69505 0.00534109
107 5.67506 5.69486 0.00529444
108 5.60732 5.69405 0.0053071
109 5.65435 5.69369 0.0052709
110 5.66999 5.69347 0.00522738
111 5.63497 5.69294 0.00520679
112 5.81406 5.69403 0.0052714
113 5.67685 5.69387 0.00522695
114 5.6453 5.69345 0.00519844
115 5.66538 5.6932 0.00515896
116 5.67183 5.69302 0.00511777
117 5.70548 5.69313 0.00507514
118 5.61151 5.69243 0.00507904
119 5.69153 5.69243 0.00503637
120 5.63314 5.69193 0.00501857
121 5.54374 5.69071 0.00512435
122 5.65485 5.69041 0.00509077
123 5.6907 5.69042 0.00504938
124 5.62873 5.68992 0.00503311
125 5.78879 5.69071 0.00505461
126 5.64427 5.69034 0.00502791
127 5.61926 5.68978 0.00501938
128 5.68209 5.68972 0.00498052
129 5.66282 5.68951 0.00494628
130 5.71314 5.68969 0.00491157
131 5.79422 5.69049 0.00493846
132 5.6868 5.69046 0.00490113
133 5.62382 5.68996 0.00488982
134 5.8448 5.69112 0.00498799
135 5.73983 5.69148 0.00496408
136 5.78467 5.69216 0.00497465
137 5.8333 5.6932 0.00504388
138 5.6553 5.69292 0.0050148
139 5.59179 5.69219 0.00503122
140 5.643 5.69184 0.00500753
141 5.60576 5.69123 0.00500909
142 5.68466 5.69118 0.00497403
143 5.66163 5.69098 0.00494354
144 5.77733 5.69158 0.00494545
145 5.68752 5.69155 0.00491142
146 5.65285 5.69128 0.00488493
147 5.6293 5.69086 0.00486986
148 5.71366 5.69102 0.0048394
149 5.66857 5.69087 0.00480926
150 5.68695 5.69084 0.00477727
151 5.6378 5.69049 0.00475853
152 5.67705 5.6904 0.00472804
153 5.7591 5.69085 0.00471841
154 5.76116 5.69131 0.00470981
155 5.62849 5.6909 0.00469683
156 5.70075 5.69096 0.00466715
157 5.68163 5.6909 0.0046378
158 5.73162 5.69116 0.0046156
159 5.66731 5.69101 0.00458901
160 5.68631 5.69098 0.00456042
161 5.60405 5.69044 0.00456395
162 5.78017 5.691 0.00456926
163 5.6522 5.69076 0.00454742
164 5.83602 5.69164 0.00460514
165 5.73178 5.69189 0.00458365
166 5.77394 5.69238 0.00458261
167 5.76934 5.69284 0.00457828
168 5.72535 5.69304 0.00455512
169 5.69613 5.69305 0.0045282
170 5.58152 5.6924 0.00454885
171 5.65271 5.69217 0.00452816
172 5.74148 5.69245 0.0045109
173 5.68736 5.69242 0.00448492
174 5.66447 5.69226 0.00446202
175 5.6817 5.6922 0.00443694
176 5.77327 5.69266 0.00443557
177 5.67794 5.69258 0.00441129
178 5.72182 5.69274 0.00438956
179 5.72807 5.69294 0.00436948
180 5.61507 5.69251 0.00436656
181 5.68596 5.69247 0.00434259
182 5.6377 5.69217 0.00432915
183 5.59705 5.69165 0.00433658
184 5.67622 5.69157 0.00431383
185 5.75377 5.6919 0.00430359
186 5.71351 5.69202 0.00428202
187 5.78606 5.69252 0.00428855
188 5.70139 5.69257 0.004266
189 5.62984 5.69224 0.00425632
190 5.63985 5.69196 0.00424284
191 5.66468 5.69182 0.00422303
192 5.72003 5.69197 0.00420359
193 5.71059 5.69206 0.00418292
194 5.74678 5.69235 0.00417085
195 5.61635 5.69196 0.00416763
196 5.76807 5.69234 0.00416442
197 5.73055 5.69254 0.00414779
198 5.64967 5.69232 0.00413249
