1 -7.54627 -7.54627 0
2 -7.56065 -7.55346 0.00508394
3 -7.56012 -7.55568 0.00384299
4 -7.53413 -7.55029 0.00548499
5 -7.55042 -7.55032 0.00438805
6 -7.54311 -7.54912 0.00381764
7 -7.54282 -7.54822 0.00337671
8 -7.54596 -7.54793 0.00296642
9 -7.52633 -7.54553 0.00347467
10 -7.5512 -7.5461 0.00317311
11 -7.54513 -7.54601 0.00288587
12 -7.55928 -7.54712 0.00284923
13 -7.53498 -7.54618 0.00277876
14 -7.55479 -7.5468 0.00264745
15 -7.53919 -7.54629 0.00251905
16 -7.5649 -7.54745 0.00261636
17 -7.54893 -7.54754 0.00246389
18 -7.55274 -7.54783 0.00234387
19 -7.5469 -7.54778 0.00222102
20 -7.54186 -7.54749 0.00212958
21 -7.57024 -7.54857 0.00228735
22 -7.5487 -7.54857 0.00218339
23 -7.55233 -7.54874 0.00209457
24 -7.53795 -7.54829 0.00205497
25 -7.5395 -7.54794 0.00200263
26 -7.5364 -7.54749 0.00197411
27 -7.54054 -7.54724 0.00191774
28 -7.55264 -7.54743 0.00185893
29 -7.55451 -7.54767 0.00181078
30 -7.53847 -7.54737 0.00177623
31 -7.54172 -7.54718 0.00172825
32 -7.55709 -7.54749 0.00170173
33 -7.52865 -7.54692 0.00174329
34 -7.55003 -7.54701 0.00169441
35 -7.55233 -7.54717 0.0016528
36 -7.54559 -7.54712 0.00160746
37 -7.53004 -7.54666 0.00162896
38 -7.54611 -7.54665 0.00158615
39 -7.54429 -7.54659 0.00154664
40 -7.52793 -7.54612 0.00157672
41 -7.5431 -7.54605 0.00153998
42 -7.55684 -7.5463 0.0015246
43 -7.544 -7.54625 0.00149008
44 -7.5496 -7.54632 0.00145816
45 -7.56008 -7.54663 0.00145746
46 -7.55182 -7.54674 0.00143013
47 -7.55778 -7.54698 0.00141884
48 -7.55357 -7.54712 0.00139591
49 -7.5355 -7.54688 0.00138739
50 -7.52434 -7.54643 0.00143097
51 -7.5563 -7.54662 0.00141596
52 -7.54054 -7.5465 0.00139354
53 -7.56093 -7.54678 0.00139357
54 -7.54511 -7.54675 0.0013681
55 -7.53045 -7.54645 0.00137495
56 -7.54144 -7.54636 0.0013533
57 -7.5457 -7.54635 0.00132961
58 -7.53641 -7.54618 0.00131769
59 -7.54014 -7.54607 0.00129932
60 -7.55283 -7.54619 0.00128253
61 -7.53602 -7.54602 0.00127229
62 -7.51672 -7.54555 0.00133669
63 -7.55586 -7.54571 0.00132545
64 -7.55877 -7.54592 0.00132036
65 -7.54653 -7.54593 0.00130008
66 -7.5501 -7.54599 0.00128192
67 -7.52972 -7.54575 0.00128558
68 -7.56138 -7.54598 0.00128708
69 -7.54256 -7.54593 0.00126937
70 -7.53586 -7.54578 0.00125935
71 -7.54077 -7.54571 0.00124359
72 -7.52224 -7.54539 0.00126833
73 -7.5251 -7.54511 0.00128105
74 -7.53304 -7.54494 0.00127408
75 -7.53809 -7.54485 0.00126036
76 -7.54433 -7.54485 0.00124379
77 -7.53964 -7.54478 0.00122948
78 -7.5407 -7.54473 0.00121482
79 -7.54759 -7.54476 0.00119999
80 -7.56186 -7.54498 0.00120387
81 -7.54148 -7.54493 0.00118978
82 -7.54173 -7.54489 0.00117591
83 -7.54419 -7.54489 0.00116178
84 -7.54745 -7.54492 0.00114835
85 -7.55683 -7.54506 0.00114337
86 -7.55892 -7.54522 0.00114138
87 -7.55253 -7.5453 0.00113135
88 -7.55381 -7.5454 0.00112262
89 -7.54858 -7.54543 0.00111057
90 -7.55938 -7.54559 0.00110899
91 -7.54937 -7.54563 0.00109758
92 -7.53685 -7.54554 0.00108979
93 -7.55326 -7.54562 0.00108123
94 -7.54653 -7.54563 0.00106977
95 -7.54458 -7.54562 0.00105857
96 -7.54654 -7.54563 0.00104759
97 -7.55019 -7.54567 0.00103785
98 -7.54504 -7.54567 0.00102728
99 -7.5377 -7.54559 0.00102005
100 -7.5377 -7.54551 0.00101289
101 -7.54012 -7.54545 0.00100426
102 -7.55667 -7.54556 0.00100042
103 -7.55163 -7.54562 0.000992437
104 -7.53731 -7.54554 0.000986105
105 -7.55208 -7.54561 0.000978677
106 -7.54007 -7.54555 0.000970838
107 -7.54876 -7.54558 0.000962228
108 -7.56159 -7.54573 0.000964666
109 -7.55238 -7.54579 0.000957742
110 -7.55031 -7.54583 0.000949915
111 -7.55634 -7.54593 0.000946064
112 -7.52386 -7.54573 0.000957918
113 -7.54893 -7.54576 0.000949859
114 -7.55463 -7.54584 0.000944707
115 -7.55066 -7.54588 0.000937421
116 -7.55036 -7.54592 0.000930133
117 -7.54469 -7.54591 0.000922243
118 -7.56031 -7.54603 0.000922473
119 -7.54679 -7.54604 0.000914743
120 -7.55656 -7.54612 0.000911311
121 -7.57359 -7.54635 0.000931617
122 -7.5527 -7.5464 0.000925433
123 -7.5461 -7.5464 0.000917913
124 -7.55767 -7.54649 0.000914998
125 -7.52832 -7.54635 0.000919157
126 -7.55468 -7.54641 0.000914242
127 -7.55953 -7.54652 0.000912856
128 -7.54781 -7.54653 0.000905781
129 -7.55014 -7.54655 0.000899192
130 -7.54238 -7.54652 0.000892847
131 -7.52773 -7.54638 0.000897478
132 -7.54752 -7.54639 0.00089072
133 -7.55759 -7.54647 0.000887998
134 -7.51844 -7.54626 0.000905676
135 -7.53841 -7.5462 0.000900834
136 -7.52962 -7.54608 0.000902423
137 -7.52044 -7.54589 0.000915044
138 -7.55277 -7.54594 0.000909767
139 -7.56498 -7.54608 0.000913466
140 -7.55531 -7.54615 0.000909315
