2.05838 1.21209 0.00172284
2.0648 1.2129 0.0015991
2.07121 1.21482 0.00185428
2.07762 1.21467 0.00184643
2.08403 1.21697 0.00173596
2.09045 1.21302 0.00165886
2.09686 1.21436 0.00135192
2.10327 1.21236 0.00188872
2.10968 1.20931 0.00162641
2.1161 1.20534 0.00181336
2.12251 1.20309 0.00152397
2.12892 1.20314 0.00168915
2.13533 1.1952 0.00181779
2.14174 1.19205 0.00157315
2.14816 1.18589 0.00194522
2.15457 1.18558 0.00153276
2.16098 1.17671 0.00166641
2.16739 1.1725 0.00155618
2.17381 1.16716 0.00158294
2.18022 1.15997 0.00185641
2.18663 1.15383 0.00193
2.19304 1.14534 0.00165503
2.19946 1.14074 0.00159462
2.20587 1.13355 0.00165717
2.21228 1.1273 0.00146527
2.21869 1.11902 0.00171051
2.22511 1.11098 0.00163854
2.23152 1.10689 0.0017158
2.23793 1.10048 0.00177785
2.24434 1.08894 0.00190289
2.25076 1.08357 0.00147325
2.25717 1.07624 0.00179359
2.26358 1.07129 0.00174742
2.26999 1.06229 0.00174628
2.27641 1.05499 0.00183434
2.28282 1.04832 0.00183321
2.28923 1.0405 0.00159843
2.29564 1.03581 0.00159903
2.30206 1.02786 0.00161328
2.30847 1.01791 0.00159578
2.31488 1.01387 0.0017108
2.32129 1.00516 0.00154925
2.3277 0.998981 0.00153383
2.33412 0.996128 0.00138844
2.34053 0.989844 0.00137921
2.34694 0.984267 0.00139659
2.35335 0.976786 0.00141941
2.35977 0.973218 0.00146959
2.36618 0.966811 0.00146915
2.37259 0.961299 0.00142896
2.379 0.956367 0.00130887
2.38542 0.952709 0.00146826
2.39183 0.948881 0.00136885
2.39824 0.943949 0.00153033
2.40465 0.93883 0.0014236
2.41107 0.933582 0.00143829
2.41748 0.932567 0.00123966
2.42389 0.927948 0.00151781
2.4303 0.925028 0.00143381
2.43672 0.921471 0.00150715
2.44313 0.918079 0.00151617
2.44954 0.917172 0.00127461
2.45595 0.913423 0.00130532
2.46237 0.909471 0.00128083
2.46878 0.91009 0.001447
2.47519 0.90768 0.00126508
2.4816 0.903557 0.00119553
2.48802 0.902997 0.00115656
2.49443 0.900536 0.00153347
2.50084 0.888369 0.000934084
2.50725 0.887141 0.00135062
2.51366 0.886758 0.00117545
2.52008 0.88631 0.00138037
2.52649 0.88761 0.00109224
2.5329 0.884945 0.00128537
2.53931 0.888136 0.00118771
2.54573 0.884337 0.00136997
2.55214 0.885483 0.00140209
2.55855 0.886113 0.00129039
