0.05 0.759148
0.07 0.670068
0.09 0.586445
0.11 0.508947
0.13 0.438725
0.15 0.376378
0.17 0.320308
0.19 0.272289
0.21 0.230381
0.23 0.195072
0.25 0.165148
0.27 0.140088
0.29 0.118137
0.31 0.100627
0.33 0.086038
0.35 0.0743843
