4.91211 0.985915 0.000820278
4.94443 0.984674 0.00103217
4.97674 0.985661 0.000965878
5.00906 0.985218 0.000966907
5.04138 0.986151 0.000834265
5.07369 0.98795 0.000772295
5.10601 0.985396 0.000866757
5.13833 0.986603 0.000871864
5.17064 0.987152 0.000800497
5.20296 0.986253 0.000756878
5.23528 0.987194 0.000851593
5.26759 0.986296 0.000928254
5.29991 0.986471 0.000717287
5.33223 0.984883 0.00084958
5.36454 0.985181 0.000772731
5.39686 0.984808 0.000692854
5.42918 0.987284 0.000809909
5.46149 0.986369 0.000918319
5.49381 0.987095 0.000802908
5.52612 0.986405 0.000737178
5.55844 0.985813 0.000822851
5.59076 0.984395 0.000753302
5.62307 0.986228 0.000907281
5.65539 0.986128 0.000791521
5.68771 0.985911 0.00104993
5.72002 0.987304 0.000892284
5.75234 0.986387 0.000847748
5.78466 0.987449 0.000830146
5.81697 0.984878 0.000865574
5.84929 0.985824 0.00066625
5.88161 0.986985 0.000776894
5.91392 0.985163 0.000761841
5.94624 0.985597 0.000808711
5.97856 0.984819 0.00083086
6.01087 0.986564 0.000766563
6.04319 0.985911 0.000730154
6.07551 0.985644 0.000678699
6.10782 0.987026 0.000605032
6.14014 0.986855 0.000874327
6.17246 0.985811 0.000761093
6.20477 0.986293 0.000845452
6.23709 0.985797 0.000567184
6.2694 0.985365 0.000767775
6.30172 0.985743 0.000753502
6.33404 0.985335 0.000676277
6.36635 0.985959 0.000677472
6.39867 0.985942 0.000759924
6.43099 0.984779 0.000717203
