8.75938 0.996886
8.8296 0.997343
8.80075 1.02989
8.82586 1.06715
8.7422 1.0115
8.74268 1.04161
8.72399 1.08609
8.9552 1.08683
8.88037 1.08036
8.75977 1.0223
8.85205 1.03699
8.76715 0.996538
8.75819 1.05307
8.79879 1.09321
8.79793 1.0242
8.77343 1.00056
8.7946 1.00829
8.73168 1.04246
8.84284 1.00736
8.81836 1.11396
8.81058 1.0583
8.73809 1.02631
8.75144 1.02562
8.79672 1.05409
8.80862 1.05124
8.78611 1.09863
8.85043 1.02072
8.80712 1.05021
8.80267 1.03145
8.82613 1.02461
8.74063 1.04335
8.83171 1.07271
8.84687 1.05123
8.80096 1.06126
8.89813 1.03304
8.88092 1.07596
8.75538 1.00979
8.87939 1.05188
8.75221 1.02923
8.81666 1.03137
8.85342 1.03219
8.86586 1.0253
8.82541 1.07368
8.86551 1.03843
8.88859 1.07272
8.98399 1.01851
8.97777 1.05301
8.73857 1.00357
8.78843 1.01294
8.77204 1.03362
8.83524 1.03214
8.72219 1.05438
8.81771 1.03897
8.76985 1.01144
8.76636 1.06675
8.639 1.04632
8.69252 1.08461
8.61125 1.08695
8.62552 1.05972
8.79556 1.05552
8.69402 1.03118
8.77195 1.0544
8.72021 1.0861
8.58637 1.03965
8.66934 1.05165
8.66212 1.06085
8.70053 1.11243
8.66128 1.08093
8.62086 0.999565
8.64161 0.99381
8.77632 1.076
8.63031 1.05432
8.67638 1.03529
8.71082 1.06192
8.78921 1.04843
8.69729 1.03272
8.56956 1.03364
8.79338 1.05029
8.64788 1.06522
8.57737 1.04331
8.71313 1.05666
8.72973 1.05152
8.68132 1.05183
8.83672 1.06622
8.60048 1.00682
8.77109 1.06248
8.71202 1.04355
8.577 1.05205
8.70251 1.07698
8.70321 1.01266
8.75381 1.07283
8.87453 1.0789
8.65228 1.0876
8.68328 1.06746
8.67618 1.0867
8.6966 1.02407
8.79897 1.03355
8.7098 1.06331
8.68095 1.08657
8.60395 1.05078
8.73372 1.07208
8.69786 1.05257
8.72134 1.03382
8.91807 1.1152
8.75694 1.09383
8.73299 1.04048
8.81397 1.0768
8.76263 1.03591
8.85869 1.08127
8.71404 1.02146
8.82228 1.07039
8.52203 1.06217
8.70295 1.08052
8.8998 1.06248
8.82318 1.10011
8.78985 1.07672
8.61446 1.08137
8.66224 1.05851
8.70836 1.03221
8.70289 1.01387
8.821 1.09103
8.81699 1.07768
8.76526 1.05218
8.6827 1.02632
8.80623 1.08256
8.70475 1.08625
8.69494 1.04053
8.63548 1.05784
8.62856 1.04506
8.7783 1.08283
8.61687 1.03772
8.73788 1.11204
8.69686 1.06679
8.5039 1.03684
8.68471 1.0595
8.65782 1.04492
8.68991 1.02953
8.63885 1.03181
8.62474 1.11833
8.84093 1.04589
8.73082 1.05596
8.72738 1.0585
8.7107 1.03809
8.79586 1.07699
8.59364 1.04009
8.67057 1.08299
8.55693 1.05941
8.58211 1.02034
8.5971 1.01255
8.62068 1.06604
8.7343 1.042
8.77928 1.05825
8.64971 1.03956
8.69974 1.06067
8.61259 1.06922
8.79607 1.03569
8.69768 1.07488
8.64371 1.05378
8.68839 1.08264
8.73897 1.06713
8.71943 1.086
8.81899 1.0398
8.68812 1.04568
8.6986 1.10871
8.57744 1.00508
8.61693 1.05855
8.67281 1.04691
8.65426 1.0627
8.5813 1.06074
8.67139 1.04667
8.59265 1.05372
8.80132 1.04405
8.57511 1.05282
8.68275 1.0569
8.61377 1.05502
8.64 1.0613
8.6562 1.01732
8.8467 1.0921
8.72213 1.09295
8.58504 1.04727
8.63765 1.06119
8.69275 1.07659
8.6137 1.01603
8.56431 1.0497
8.61833 1.01742
8.5929 1.02159
8.77336 1.06847
8.70706 1.08935
8.675 1.07487
8.71823 1.04121
8.6719 1.02669
8.67315 1.05504
8.80909 1.04617
8.65209 1.0663
8.69674 1.04806
8.65962 1.06245
8.71614 1.10364
8.58421 1.04952
8.64362 1.07979
8.70486 1.08367
8.72522 1.01889
8.62166 1.02691
8.64903 1.072
8.7055 1.08276
8.77662 1.07638
8.70355 1.06762
8.7512 1.07123
8.7525 1.10003
8.76127 1.02487
8.73821 1.04775
8.64546 1.03759
8.65765 1.02842
8.55247 1.00254
8.72512 1.07236
8.75752 1.05174
8.54916 1.10018
8.53752 1.0326
8.52187 1.03591
8.57394 1.0925
8.79082 1.07126
8.74013 1.06676
8.72371 1.08037
8.73958 1.04368
8.73945 1.06779
8.75249 1.02216
8.73814 1.08045
8.80384 1.05334
8.62849 1.06156
8.69487 1.08401
8.69692 1.07914
8.59973 1.07968
8.67753 1.03912
8.76623 1.03462
8.86167 1.09826
8.80663 1.02126
8.7685 1.0176
8.7102 1.04427
8.69317 1.04887
8.73379 1.07722
8.69377 1.06188
8.72532 1.06086
8.5807 1.11277
8.63033 1.05755
8.70577 1.08942
8.68736 0.999686
8.68668 1.06869
8.69918 1.03786
8.78418 1.03582
8.73375 1.0249
8.57946 0.98621
8.61125 1.05056
8.74122 1.02825
8.78493 1.10276
8.73088 1.03047
8.71755 1.02823
8.74811 1.06891
8.75759 1.07731
8.80741 1.08725
8.71492 1.08378
8.66819 1.07009
8.70869 1.06588
8.64523 1.04258
8.61539 1.05095
8.62072 1.05544
8.6545 1.0782
8.73357 1.05436
8.61925 1.04065
8.70059 1.06627
8.57539 1.0954
8.6224 1.05911
8.64128 1.05418
8.74665 1.03264
8.86234 1.03995
8.66409 1.0789
8.75031 1.07129
8.7896 1.05338
8.80282 1.04018
8.65002 1.03942
8.61712 1.03289
8.71297 1.06671
8.70349 1.07444
8.68192 1.06517
8.63884 1.04391
8.62171 1.02364
8.63503 1.0278
8.67311 1.05024
8.59097 1.00459
8.71383 1.10064
8.6978 1.06101
8.75972 1.07247
8.68759 1.0405
8.60509 1.0631
8.67337 1.07571
8.58158 1.01925
8.66319 1.01286
8.68127 1.06587
8.62928 0.97915
8.64929 1.06221
8.74848 1.06646
8.84942 1.05299
8.68497 1.05848
8.76278 1.01839
8.64981 1.01349
8.80075 1.11378
8.61495 1.01054
8.75084 1.03716
8.78472 1.10338
8.80472 1.04738
8.71611 1.06466
8.77253 1.06766
8.70687 1.06389
8.74563 1.00318
8.55518 1.04652
8.70219 1.09706
8.61981 1.0953
8.78119 1.12513
8.74417 1.07559
8.67215 1.04504
8.60956 1.02419
8.76522 1.07271
8.75983 1.02489
8.70466 1.04655
8.73726 1.08606
8.66135 1.06063
8.73328 1.07877
8.6812 1.03499
8.72822 1.0209
8.65677 1.05784
8.70032 1.08151
8.77652 1.04725
8.70767 1.10184
8.74548 1.06842
8.60366 1.05264
8.72376 1.04992
8.68079 1.06082
8.65991 1.04892
8.63859 1.03118
8.76426 1.0515
8.75258 1.08101
8.679 1.05803
8.71406 1.06284
8.87763 1.1072
8.74382 1.10427
8.62141 1.06561
8.77216 1.05259
8.69582 1.0574
8.66931 1.08912
8.77991 1.04785
8.68339 1.06341
8.67111 1.0662
8.69609 1.03639
8.7175 1.03306
8.68124 1.02277
8.70538 1.02031
8.83596 1.04836
8.76444 1.06939
8.67976 1.03281
8.69792 1.06535
8.65252 1.04834
8.63793 1.05755
8.56816 1.02663
8.76682 1.09495
8.7861 1.09861
8.58337 1.02775
8.59493 1.01514
8.68288 1.04015
8.72436 1.07366
8.76206 1.049
8.60817 1.07165
8.65475 1.02169
8.62879 1.06178
8.66368 1.06124
8.85651 0.997979
8.72559 1.04238
8.6982 1.03389
8.60888 1.0444
8.61298 1.04522
8.64174 1.04855
8.66902 1.06683
8.84073 1.10137
8.69905 1.06178
8.76994 1.07083
8.66623 0.981658
8.69098 1.06692
8.70555 1.0947
8.66354 1.0138
8.62053 1.05256
8.68514 1.08645
8.69354 1.08952
8.59778 0.982436
8.66374 1.05623
8.69034 1.06206
8.76583 1.07335
8.75042 1.07403
8.64287 1.07183
8.7104 1.0285
8.70208 1.04297
8.59454 1.00501
8.69446 1.09492
8.6897 1.05767
8.6615 1.07858
8.61944 1.03449
8.74767 1.06566
8.68766 1.07233
8.75216 1.06269
8.66993 1.03294
8.68107 1.04399
8.82078 1.10254
8.85894 1.07294
8.83542 1.04539
8.72658 1.03057
8.77163 1.01365
8.68997 1.06318
8.55607 1.07433
8.58561 1.03037
8.69989 1.11139
8.70605 1.0569
8.59519 1.06227
8.653 1.02509
8.72663 1.06303
8.65927 1.00334
8.64446 1.07073
8.72712 1.0215
8.81273 1.05001
8.73145 1.05937
8.86594 1.04779
8.68043 1.08879
8.77331 1.10675
8.7742 1.0569
8.69896 1.11265
8.69497 1.06425
8.75378 1.08884
8.69623 1.03072
8.54255 0.987015
8.74033 1.06291
8.62098 1.0797
8.62964 1.00862
8.76675 1.04975
8.78241 1.04618
8.77359 1.04035
8.80783 1.04855
8.65175 1.03027
8.65568 1.08737
8.68493 1.08406
8.66216 1.04639
8.69085 1.00796
8.74574 1.08868
8.83262 1.08216
8.76642 1.03829
8.88007 1.07196
8.77722 1.0385
8.6519 1.05079
8.59952 1.08783
8.69945 1.0581
8.73102 1.06914
8.5657 1.08439
8.6614 1.06444
8.70776 1.03332
8.6714 1.04117
8.60597 1.05693
8.6754 1.06235
8.72381 1.06372
8.74539 1.05782
8.64522 1.05761
8.65856 1.06542
8.61556 1.0382
8.70476 1.05554
8.77858 1.06458
8.66047 1.00336
8.573 1.03091
8.7817 1.11385
8.5888 1.02045
8.75016 1.04923
8.60467 1.08267
8.6744 1.08614
8.63677 1.04645
8.68056 1.0597
8.51917 1.04396
8.71353 1.05128
8.67146 1.05128
8.64059 1.0943
8.67986 1.036
8.75961 1.0581
8.57237 1.06432
8.65507 1.07181
8.70552 1.02102
8.7664 1.07886
8.666 1.09546
8.6993 1.03814
8.68696 1.05072
8.70518 0.993362
8.74745 1.07053
8.61271 1.04741
8.75325 1.05887
8.76903 1.06806
8.74623 1.06089
8.77692 1.10752
8.70841 1.08049
8.77722 1.05342
8.77096 1.07838
8.76938 1.11692
8.53608 1.07355
8.66058 1.08169
8.52564 1.10039
8.65313 1.06153
8.70801 1.06879
8.54476 1.10236
8.65203 1.00658
8.61622 1.06961
8.56673 1.07137
8.52102 1.02834
8.62613 1.06111
8.64754 1.0663
8.55157 1.06791
8.62963 1.05286
8.70085 1.06927
8.39102 1.05623
8.56805 1.11616
8.73873 1.09927
8.57399 1.03891
8.49752 1.01808
8.58875 1.0507
8.63618 1.10292
8.50863 1.02128
8.63956 1.08413
8.63878 1.13512
8.67209 1.06324
8.57607 1.08037
8.60772 1.10741
8.63958 1.06617
8.61936 1.04453
8.70041 1.064
8.753 1.12381
8.62052 1.09237
8.3898 1.07033
8.554 1.08022
8.446 1.06142
8.58442 1.09805
8.65507 1.0911
8.78341 1.0636
8.61046 1.05461
8.52446 1.01123
8.55257 1.06074
8.59214 1.07352
8.68173 1.07287
8.49115 1.07427
8.59916 1.09596
8.68232 1.07023
8.68823 1.07892
8.53342 1.0937
8.5563 1.04106
8.5815 1.05929
8.48046 1.09948
8.55792 1.04596
8.56534 1.07191
8.734 1.12038
8.62892 1.05009
8.71929 1.0912
8.64397 1.12382
8.527 1.06186
8.68888 1.10046
8.79729 1.04543
8.61414 1.11772
8.64832 1.08689
8.67312 1.0823
8.58086 1.07539
8.67815 1.09737
8.70447 1.05279
8.55575 1.08264
8.50487 1.06876
8.53824 1.03727
8.56315 1.05377
8.59902 1.10471
8.55934 1.09065
8.65956 1.02186
8.724 1.07166
8.55326 1.07222
8.61145 1.08947
8.56713 1.0973
8.72605 1.02921
8.48316 1.0843
8.52881 1.09383
8.68777 1.05036
8.77018 1.10136
8.74328 1.04847
8.6198 1.04337
8.58949 1.08475
8.5578 1.10152
8.5569 1.10527
8.60874 1.08473
8.53557 1.08463
8.57284 1.05174
8.60723 1.08852
8.67946 1.0947
8.74105 1.08919
8.57754 1.08617
8.59548 1.05035
8.5273 1.05197
8.67873 1.10615
8.64657 1.04573
8.50547 1.10114
8.65493 1.06075
8.45152 1.05656
8.61333 1.084
8.63137 1.07137
8.55414 1.06809
8.59821 1.08592
8.51429 1.08159
8.54131 1.1182
8.5681 1.07084
8.41704 1.02837
8.62719 1.0603
8.64866 1.10233
8.49031 1.04278
8.54916 1.10644
8.61417 1.03664
8.60727 1.08428
8.66987 1.0702
8.54063 1.06307
8.59257 1.09423
8.55228 1.06781
8.57007 1.07562
8.60114 1.06025
8.72756 1.11529
8.71625 1.07783
8.85022 1.09737
8.60606 1.03863
8.61839 1.12408
8.61274 1.05992
8.48055 1.0268
8.57225 1.0949
8.39723 1.06191
8.52391 1.05198
8.55116 1.06303
8.58457 1.06589
8.59728 1.10144
8.6512 1.03896
8.66555 1.10142
8.47435 1.05071
8.60839 1.06855
8.52921 1.09269
8.56455 1.03981
8.46515 1.06086
8.63608 1.13919
8.69769 1.06881
8.57994 1.04661
8.54693 1.0834
8.57439 1.05161
8.53923 1.01953
8.51736 1.05405
8.60151 1.05544
8.5813 1.08774
8.63326 1.07326
8.66664 1.1207
8.69334 1.10255
8.587 1.07501
8.63833 1.06851
8.62562 1.03611
8.75567 1.04182
8.61798 1.04363
8.6558 1.06156
8.61051 1.09618
8.60511 1.04837
8.52314 1.08308
8.65773 1.06355
8.67521 1.1132
8.60118 1.02189
8.60027 1.06846
8.64242 1.0984
8.56638 1.11862
8.59846 1.06532
8.53017 1.09996
8.3353 1.11031
8.29509 1.05494
8.29539 1.11005
8.31075 1.08514
8.09569 1.16483
7.95271 1.1529
7.77952 1.21588
7.57737 1.19097
7.54455 1.16825
7.68129 1.12599
7.66535 1.21022
7.59552 1.15678
7.70966 1.17923
7.67692 1.17542
7.65911 1.18576
7.54001 1.14431
7.58954 1.09998
7.55785 1.13861
7.6188 1.14905
7.74578 1.1797
7.63605 1.16218
7.47674 1.17921
7.57414 1.14012
7.74891 1.11729
7.70748 1.12675
7.62292 1.18902
7.60004 1.16596
7.58397 1.17859
7.4782 1.15139
7.55322 1.17093
7.51704 1.15568
7.57322 1.20028
7.58006 1.20701
7.36247 1.17168
7.56259 1.20291
7.54916 1.13612
7.57219 1.20683
7.5511 1.18595
7.46761 1.16208
7.45635 1.1452
7.50222 1.18789
7.57484 1.17268
7.60758 1.15518
7.63752 1.17704
7.46629 1.16771
7.59229 1.17781
7.56077 1.15589
7.55493 1.17879
7.61295 1.19606
7.56537 1.20176
7.51614 1.19839
7.58444 1.17422
7.49939 1.1785
7.51509 1.12107
7.54592 1.1505
7.43512 1.1442
7.58636 1.19471
7.59466 1.14958
7.5847 1.16836
7.66086 1.15604
7.63701 1.21193
7.69168 1.21157
7.63544 1.17283
7.44544 1.19469
7.55626 1.17458
7.63308 1.12523
7.64085 1.15478
7.50197 1.19322
7.49064 1.16627
7.64272 1.18312
7.47015 1.09599
7.619 1.14224
7.44252 1.13444
7.647 1.18469
7.57076 1.15065
7.68336 1.15163
7.6448 1.19569
7.55374 1.19499
7.54737 1.21043
7.58228 1.14584
7.65355 1.14533
7.46797 1.15144
7.5902 1.15308
7.54895 1.1844
7.52634 1.20416
7.39247 1.18984
7.50393 1.16426
7.61712 1.19798
7.49334 1.16458
7.54305 1.18827
7.62282 1.24871
7.4736 1.12229
7.53093 1.13858
7.4763 1.14303
7.58109 1.1434
7.58789 1.18182
7.54544 1.15728
7.52903 1.19792
7.56664 1.16448
7.51095 1.15051
7.57162 1.19467
7.61035 1.19099
7.55462 1.16486
7.45362 1.18202
7.54908 1.1689
7.4409 1.15039
7.47293 1.16495
7.52983 1.23709
7.54319 1.17569
7.4668 1.14001
7.56983 1.15404
7.52984 1.15325
7.56886 1.18791
7.57593 1.15723
7.57784 1.13202
7.59745 1.15639
7.47968 1.17535
7.48734 1.16234
7.62382 1.20268
7.58188 1.16126
7.46509 1.1505
7.51517 1.15803
7.59821 1.16007
7.54269 1.17098
7.58423 1.17105
7.52038 1.15839
7.43772 1.17776
7.53037 1.15734
7.50036 1.19542
7.43143 1.17308
7.5063 1.15359
7.48071 1.17263
7.51513 1.09921
7.59007 1.16882
7.57617 1.20957
7.49837 1.1639
7.53332 1.17924
7.52885 1.19362
7.48863 1.16391
7.52841 1.14527
7.51818 1.18507
7.56066 1.20476
7.64203 1.21211
7.61481 1.21778
7.5355 1.17117
7.5531 1.19468
7.57153 1.14612
7.49142 1.17314
7.56709 1.182
7.58625 1.15949
7.51722 1.16607
7.49469 1.13716
7.59064 1.2176
7.43141 1.15874
7.47701 1.16696
7.58526 1.20762
7.50668 1.1212
7.4326 1.13971
7.38087 1.16224
7.5821 1.18867
7.45116 1.15734
7.54356 1.21362
7.52029 1.1558
7.40414 1.12759
7.59867 1.21723
7.52605 1.19581
7.55783 1.16858
7.53777 1.14302
7.44617 1.13143
7.63192 1.17307
7.56536 1.20224
7.512 1.17748
7.64609 1.14595
7.57358 1.24217
7.55076 1.1965
7.54877 1.21007
7.53312 1.13457
7.51425 1.19523
7.59724 1.23017
7.6372 1.21621
7.67959 1.14741
7.65712 1.17246
7.64195 1.20182
7.51839 1.179
7.59138 1.2051
7.39377 1.14861
7.4904 1.16011
7.52063 1.17842
7.45033 1.13751
7.59668 1.15664
7.49357 1.14253
7.56632 1.15589
7.60186 1.17094
7.4659 1.17073
7.49474 1.1396
7.53751 1.16308
7.35526 1.13125
7.44186 1.08542
7.6116 1.17194
7.7389 1.1561
7.47509 1.19508
7.44966 1.14102
7.51919 1.21954
7.58373 1.13019
7.43542 1.12761
7.54403 1.24175
7.49093 1.13234
7.58522 1.17764
7.44871 1.17733
7.53826 1.19396
7.56094 1.17153
7.43915 1.13548
7.51706 1.19674
7.4432 1.13833
7.44006 1.15379
7.55817 1.24628
7.49152 1.12108
7.53436 1.13821
7.53848 1.20438
7.57801 1.21397
7.52427 1.18866
7.52336 1.17617
7.51582 1.10929
7.51691 1.18479
7.52889 1.11122
7.57655 1.16585
7.69906 1.19298
7.51804 1.15183
7.49655 1.13167
7.5845 1.1764
7.48163 1.1222
7.43514 1.11062
7.49605 1.14054
7.61252 1.17468
7.53197 1.19958
7.53472 1.15207
7.50266 1.23381
7.56186 1.17862
7.38388 1.14489
7.47103 1.18746
7.55261 1.14649
7.62208 1.16129
7.65744 1.15398
7.62169 1.15584
7.55867 1.15023
7.42448 1.12855
7.53969 1.119
7.52611 1.16387
7.48819 1.1439
7.67844 1.16142
7.4558 1.15618
7.62577 1.20645
7.6959 1.16175
7.52968 1.13016
7.55432 1.17525
7.4682 1.08794
